impression_id,age_group,gender,ad_category,platform,region,click_flag,spend_usd,impression_time
661280,35-44,M,News,Mobile,Midwest,0,4.6688,2023-06-25 07:59:00+00:00
661281,25-34,F,News,Web,Southeast,1,5.3925,2023-05-15 02:44:00+00:00
661282,55+,F,Housing,Mobile,South,0,9.66,2023-03-10 08:01:00+00:00
661283,18-24,F,Housing,Web,Northeast,1,2.5238,2023-02-09 03:31:00+00:00
661284,45-54,M,Housing,Web,West,0,12.415,2023-04-23 04:33:00+00:00
661285,18-24,M,News,Web,Northeast,0,11.74,2023-06-02 08:13:00+00:00
661286,45-54,F,Finance,Mobile,West,0,4.2075,2023-04-17 22:32:00+00:00
661287,45-54,M,Housing,Tablet,West,1,0.9187,2023-01-16 15:45:00+00:00
661288,18-24,M,Finance,Tablet,Northeast,1,8.66,2023-05-19 18:02:00+00:00
661289,55+,F,Housing,Web,South,0,11.7538,2023-01-24 11:54:00+00:00
661290,45-54,M,Housing,Tablet,West,0,7.5312,2023-05-26 01:03:00+00:00
661291,55+,M,Retail,Mobile,South,0,14.28,2023-06-09 03:39:00+00:00
661292,35-44,F,Health,Tablet,Midwest,0,3.1463,2023-01-18 05:11:00+00:00
661293,55+,M,Retail,Tablet,South,1,3.0938,2023-06-05 11:30:00+00:00
661294,55+,F,Health,Web,South,0,13.18,2023-01-25 00:37:00+00:00
661295,45-54,M,Health,Mobile,West,1,12.4,2023-03-22 08:54:00+00:00
661296,18-24,F,Health,Web,Northeast,0,11.04,2023-02-02 08:21:00+00:00
661297,25-34,M,Health,Web,Southeast,1,7.0,2023-04-26 19:25:00+00:00
661298,45-54,M,Housing,Tablet,West,0,6.2325,2023-01-27 02:46:00+00:00
661299,35-44,M,News,Tablet,Midwest,0,7.3587,2023-04-18 23:06:00+00:00
661300,45-54,M,Health,Tablet,West,0,10.06,2023-06-18 00:58:00+00:00
661301,25-34,F,Housing,Web,Northeast,1,11.16,2023-01-24 11:29:00+00:00
661302,55+,F,Housing,Tablet,South,0,10.8012,2023-04-12 17:31:00+00:00
661303,55+,M,News,Web,South,1,10.74,2023-05-03 14:51:00+00:00
661304,45-54,M,Health,Tablet,West,1,2.0613,2023-01-10 09:01:00+00:00
661305,18-24,M,Finance,Mobile,Northeast,0,10.9938,2023-06-05 11:22:00+00:00
661306,45-54,M,Housing,Web,West,0,6.44,2023-05-08 19:18:00+00:00
661307,25-34,M,Auto,Tablet,Southeast,0,4.945,2023-01-17 04:36:00+00:00
661308,25-34,M,Auto,Tablet,Southeast,0,5.385,2023-05-29 04:38:00+00:00
661309,18-24,M,Retail,Mobile,Northeast,0,7.08,2023-01-20 19:02:00+00:00
661310,18-24,M,Retail,Tablet,Northeast,0,4.8388,2023-06-21 15:15:00+00:00
661311,35-44,F,Auto,Web,Midwest,1,7.4387,2023-03-13 23:44:00+00:00
661312,55+,F,Housing,Tablet,South,1,8.4,2023-06-15 21:15:00+00:00
661313,25-34,F,News,Tablet,Southeast,0,2.8087,2023-03-09 07:18:00+00:00
661314,35-44,F,Housing,Tablet,Midwest,0,6.2975,2023-06-28 22:08:00+00:00
661315,25-34,F,Retail,Tablet,Southeast,0,8.0,2023-03-07 17:09:00+00:00
661316,18-24,M,Retail,Mobile,Northeast,0,2.9188,2023-06-25 07:16:00+00:00
661317,18-24,M,Finance,Tablet,Northeast,0,2.6925,2023-06-04 10:56:00+00:00
661318,25-34,M,Auto,Tablet,Southeast,1,10.02,2023-05-07 06:52:00+00:00
661319,45-54,M,Auto,Web,West,0,7.7387,2023-03-13 23:35:00+00:00
661320,18-24,F,Housing,Mobile,Northeast,0,3.2812,2023-03-27 01:12:00+00:00
661321,45-54,F,Retail,Tablet,West,1,15.32,2023-03-13 11:18:00+00:00
661322,45-54,M,Auto,Tablet,West,0,4.95,2023-03-22 08:11:00+00:00
661323,55+,M,Finance,Mobile,South,0,11.5962,2023-04-08 13:13:00+00:00
661324,55+,M,News,Tablet,South,0,6.68,2023-02-09 03:05:00+00:00
661325,18-24,M,News,Web,Northeast,0,3.8763,2023-01-22 21:11:00+00:00
661326,18-24,M,Finance,Web,Northeast,1,5.5975,2023-04-09 14:48:00+00:00
661327,55+,F,Auto,Web,South,0,14.32,2023-06-11 05:05:00+00:00
661328,25-34,F,Retail,Mobile,Southeast,0,12.4,2023-05-21 08:28:00+00:00
661329,25-34,F,News,Tablet,Southeast,0,3.4762,2023-05-22 21:54:00+00:00
661330,18-24,F,Housing,Tablet,Northeast,1,8.76,2023-03-25 11:11:00+00:00
661331,18-24,M,Finance,Mobile,Northeast,1,3.65,2023-05-21 08:45:00+00:00
661332,25-34,F,Retail,Tablet,Southeast,0,3.5875,2023-05-31 06:55:00+00:00
661333,45-54,F,Retail,Mobile,West,0,9.7,2023-06-20 14:58:00+00:00
661334,45-54,F,News,Mobile,West,1,6.3113,2023-05-10 09:01:00+00:00
661335,25-34,M,Housing,Tablet,Southeast,1,6.4238,2023-03-21 19:19:00+00:00
661336,35-44,M,Finance,Web,Midwest,1,9.74,2023-06-22 04:16:00+00:00
661337,35-44,F,Housing,Tablet,Midwest,0,5.045,2023-04-07 12:05:00+00:00
661338,55+,F,Auto,Tablet,South,0,5.9437,2023-04-06 11:47:00+00:00
661339,55+,M,News,Mobile,South,0,8.72,2023-06-11 05:14:00+00:00
661340,25-34,M,Health,Mobile,Southeast,0,7.9787,2023-05-04 15:51:00+00:00
661341,25-34,M,Health,Mobile,Southeast,0,2.3312,2023-05-26 01:20:00+00:00
661342,55+,F,Health,Web,South,0,12.64,2023-06-27 09:42:00+00:00
661343,45-54,M,Housing,Tablet,West,1,9.0213,2023-01-18 17:28:00+00:00
661344,45-54,F,Finance,Web,West,0,3.9362,2023-03-31 05:12:00+00:00
661345,55+,F,Auto,Tablet,South,0,14.24,2023-03-19 05:02:00+00:00
661346,55+,F,Auto,Mobile,South,0,5.0775,2023-05-03 14:17:00+00:00
661347,18-24,F,Auto,Web,Northeast,0,5.4363,2023-03-11 21:35:00+00:00
661348,18-24,F,Housing,Web,Northeast,0,7.88,2023-03-21 19:45:00+00:00
661349,35-44,M,Finance,Mobile,Midwest,0,4.3175,2023-06-04 22:39:00+00:00
661350,45-54,M,Health,Tablet,West,1,9.3675,2023-05-15 14:02:00+00:00
661351,25-34,F,Housing,Web,Northeast,0,10.94,2023-05-13 12:01:00+00:00
661352,55+,F,Auto,Web,South,0,9.6163,2023-04-04 21:21:00+00:00
661353,35-44,M,News,Mobile,Midwest,0,9.2263,2023-04-12 05:40:00+00:00
661354,55+,F,Auto,Mobile,South,0,8.14,2023-06-02 08:56:00+00:00
661355,55+,M,Finance,Web,South,0,4.82,2023-04-27 08:25:00+00:00
661356,18-24,M,News,Mobile,Northeast,0,10.4225,2023-03-20 18:36:00+00:00
661357,35-44,F,Auto,Tablet,Midwest,0,8.5,2023-05-31 18:12:00+00:00
661358,18-24,M,News,Tablet,Northeast,1,4.6913,2023-06-03 09:21:00+00:00
661359,55+,M,News,Tablet,South,0,11.6487,2023-06-29 23:42:00+00:00
661360,18-24,F,Housing,Tablet,Northeast,0,10.14,2023-02-02 20:13:00+00:00
661361,25-34,F,Finance,Web,Southeast,0,2.4975,2023-06-08 14:05:00+00:00
661362,25-34,M,Auto,Tablet,Southeast,0,9.19,2023-03-14 00:27:00+00:00
661363,45-54,F,News,Mobile,West,0,15.06,2023-04-29 22:51:00+00:00
661364,35-44,F,Auto,Tablet,Midwest,0,9.98,2023-06-14 08:06:00+00:00
661365,18-24,F,Health,Web,Northeast,1,3.19,2023-05-13 00:01:00+00:00
661366,35-44,M,News,Mobile,Midwest,0,11.98,2023-03-26 00:46:00+00:00
661367,55+,F,Auto,Web,South,0,8.3325,2023-05-07 18:43:00+00:00
661368,45-54,M,Health,Mobile,West,0,7.4562,2023-04-16 21:49:00+00:00
661369,35-44,F,Housing,Mobile,Midwest,1,7.38,2023-04-05 22:56:00+00:00
661370,25-34,M,Housing,Web,Southeast,0,4.935,2023-02-18 12:06:00+00:00
661371,18-24,M,Finance,Web,Northeast,0,10.2125,2023-02-20 02:32:00+00:00
661372,45-54,M,Auto,Web,West,0,9.2,2023-03-07 17:00:00+00:00
661373,55+,F,Housing,Web,South,1,10.155,2023-02-14 20:32:00+00:00
661374,45-54,F,Retail,Tablet,West,0,8.6237,2023-03-01 11:25:00+00:00
661375,45-54,M,Health,Web,West,1,7.98,2023-03-26 12:37:00+00:00
661376,18-24,F,Auto,Tablet,Northeast,1,1.5575,2023-01-07 06:52:00+00:00
661377,55+,F,Housing,Tablet,South,0,9.3613,2023-04-20 01:24:00+00:00
661378,45-54,F,News,Tablet,West,0,9.84,2023-01-18 05:36:00+00:00
661379,18-24,M,Finance,Mobile,Northeast,0,3.955,2023-01-05 04:00:00+00:00
661380,55+,F,Health,Mobile,South,0,4.705,2023-05-25 12:12:00+00:00
661381,55+,M,Retail,Tablet,South,0,10.98,2023-04-25 06:50:00+00:00
661382,25-34,M,Health,Web,Southeast,0,4.2525,2023-04-13 18:40:00+00:00
661383,18-24,M,News,Tablet,Northeast,0,5.5738,2023-06-29 11:34:00+00:00
661384,35-44,F,Housing,Mobile,Midwest,1,14.48,2023-02-19 13:41:00+00:00
661385,18-24,F,Housing,Mobile,Northeast,0,9.5625,2023-06-20 02:07:00+00:00
661386,18-24,M,Finance,Web,Northeast,1,9.0437,2023-01-16 03:02:00+00:00
661387,25-34,F,Retail,Tablet,Southeast,0,10.92,2023-04-22 03:33:00+00:00
661388,25-34,M,Health,Web,Southeast,1,10.4938,2023-06-25 19:16:00+00:00
661389,55+,M,Finance,Tablet,South,0,4.9688,2023-02-05 23:30:00+00:00
661390,45-54,M,Auto,Mobile,West,0,13.92,2023-01-02 13:00:00+00:00
661391,18-24,M,Finance,Mobile,Northeast,1,6.5438,2023-04-06 11:22:00+00:00
661392,55+,M,Finance,Mobile,South,0,9.7912,2023-04-24 17:59:00+00:00
661393,25-34,F,Retail,Mobile,Southeast,0,10.8,2023-03-27 01:46:00+00:00
661394,35-44,F,Housing,Web,Midwest,0,2.355,2023-02-14 20:23:00+00:00
661395,45-54,F,Finance,Web,West,1,7.175,2023-06-10 04:57:00+00:00
661396,45-54,M,Housing,Mobile,West,0,15.44,2023-04-28 09:25:00+00:00
661397,55+,F,Health,Tablet,South,0,5.0462,2023-05-18 05:19:00+00:00
661398,45-54,M,Auto,Tablet,West,0,8.1988,2023-02-09 15:05:00+00:00
661399,55+,M,Finance,Tablet,South,0,10.88,2023-04-20 01:15:00+00:00
661400,55+,M,Retail,Tablet,South,0,1.8562,2023-04-16 21:06:00+00:00
661401,25-34,F,Housing,Web,Northeast,0,11.7,2023-05-11 10:27:00+00:00
661402,55+,F,Housing,Tablet,South,1,14.3,2023-05-21 08:28:00+00:00
661403,35-44,M,News,Tablet,Midwest,0,2.97,2023-04-07 00:30:00+00:00
661404,35-44,F,Health,Tablet,Midwest,1,3.6088,2023-05-28 15:12:00+00:00
661405,18-24,M,Finance,Web,Northeast,0,13.42,2023-04-07 12:56:00+00:00
661406,25-34,M,Housing,Web,Southeast,1,2.2075,2023-01-07 06:18:00+00:00
661407,18-24,M,Finance,Tablet,Northeast,1,2.5638,2023-02-21 03:33:00+00:00
661408,45-54,M,Housing,Web,West,1,8.92,2023-06-01 19:47:00+00:00
661409,55+,M,News,Web,South,0,3.8487,2023-03-01 23:51:00+00:00
661410,18-24,F,Health,Mobile,Northeast,0,2.52,2023-03-18 16:36:00+00:00
661411,25-34,F,News,Web,Southeast,1,9.22,2023-03-28 14:29:00+00:00
661412,55+,F,Auto,Tablet,South,0,8.2387,2023-06-01 07:30:00+00:00
661413,55+,F,Health,Mobile,South,0,10.3313,2023-01-26 01:12:00+00:00
661414,45-54,M,Auto,Mobile,West,0,12.04,2023-01-28 03:29:00+00:00
661415,35-44,F,Housing,Tablet,Midwest,0,9.415,2023-04-23 04:41:00+00:00
661416,55+,M,Retail,Tablet,South,1,2.6263,2023-05-22 21:20:00+00:00
661417,18-24,F,Auto,Mobile,Northeast,0,13.84,2023-04-08 13:05:00+00:00
661418,18-24,F,Auto,Web,Northeast,0,0.7837,2023-03-09 19:35:00+00:00
661419,45-54,M,Health,Web,West,0,9.5887,2023-04-02 07:21:00+00:00
661420,25-34,M,Health,Web,Southeast,0,11.76,2023-06-03 09:39:00+00:00
661421,55+,M,News,Tablet,South,0,6.3712,2023-03-19 17:02:00+00:00
661422,45-54,F,News,Mobile,West,1,8.5225,2023-05-19 18:54:00+00:00
661423,45-54,M,Housing,Web,West,0,5.92,2023-04-12 05:23:00+00:00
661424,25-34,M,Auto,Tablet,Southeast,0,3.7862,2023-05-10 21:09:00+00:00
661425,25-34,F,Retail,Mobile,Southeast,0,8.9825,2023-01-27 02:29:00+00:00
661426,18-24,M,News,Tablet,Northeast,0,14.38,2023-06-14 20:32:00+00:00
661427,35-44,F,Auto,Tablet,Midwest,0,6.4363,2023-03-11 21:35:00+00:00
661428,45-54,F,News,Mobile,West,0,2.6525,2023-01-03 02:08:00+00:00
661429,55+,M,Finance,Tablet,South,1,10.82,2023-05-27 14:46:00+00:00
661430,55+,F,Auto,Tablet,South,0,10.1163,2023-06-03 21:56:00+00:00
661431,45-54,F,Finance,Mobile,West,0,12.4175,2023-04-25 06:33:00+00:00
661432,35-44,F,Health,Web,Midwest,0,9.0,2023-01-16 03:02:00+00:00
661433,45-54,M,Auto,Mobile,West,1,3.2487,2023-06-09 15:22:00+00:00
661434,25-34,M,Auto,Tablet,Southeast,0,0.8713,2023-06-27 09:51:00+00:00
661435,18-24,M,Finance,Tablet,Northeast,0,8.42,2023-05-27 02:38:00+00:00
661436,45-54,F,Finance,Web,West,1,7.2825,2023-05-07 18:35:00+00:00
661437,35-44,M,Finance,Mobile,Midwest,0,8.2438,2023-02-25 19:16:00+00:00
661438,18-24,M,News,Mobile,Northeast,1,12.98,2023-01-15 02:10:00+00:00
661439,18-24,F,Auto,Tablet,Northeast,1,9.915,2023-06-02 20:56:00+00:00
661440,18-24,F,Housing,Web,Northeast,1,5.5613,2023-06-19 01:49:00+00:00
661441,35-44,F,Health,Web,Midwest,1,7.84,2023-06-27 21:08:00+00:00
661442,55+,F,Housing,Mobile,South,1,5.9088,2023-02-17 23:58:00+00:00
661443,18-24,M,News,Mobile,Northeast,0,6.6875,2023-01-31 06:04:00+00:00
661444,18-24,F,Auto,Mobile,Northeast,0,7.36,2023-06-23 17:41:00+00:00
661445,25-34,F,Retail,Tablet,Southeast,0,6.0237,2023-03-01 11:17:00+00:00
661446,35-44,F,Health,Web,Midwest,1,3.84,2023-03-14 00:44:00+00:00
661447,45-54,F,Finance,Tablet,West,0,8.08,2023-02-19 13:07:00+00:00
661448,18-24,F,Housing,Mobile,Northeast,1,4.9962,2023-02-07 13:05:00+00:00
661449,35-44,F,Housing,Tablet,Midwest,0,4.4638,2023-02-01 19:55:00+00:00
661450,55+,F,Health,Mobile,South,0,10.18,2023-06-04 10:39:00+00:00
661451,25-34,F,Housing,Mobile,Northeast,0,9.62,2023-02-16 10:15:00+00:00
661452,25-34,F,News,Web,Southeast,0,3.4625,2023-04-21 02:07:00+00:00
661453,35-44,M,Retail,Tablet,Midwest,0,11.6,2023-01-06 17:00:00+00:00
661454,18-24,F,Auto,Web,Northeast,1,2.5925,2023-02-24 18:24:00+00:00
661455,55+,F,Housing,Web,South,0,6.68,2023-01-05 16:34:00+00:00
661456,45-54,M,Health,Mobile,West,0,12.24,2023-02-07 01:48:00+00:00
661457,55+,M,Finance,Web,South,0,9.9087,2023-03-29 15:46:00+00:00
661458,18-24,M,Retail,Mobile,Northeast,0,6.835,2023-05-29 04:29:00+00:00
661459,25-34,M,Health,Tablet,Southeast,0,7.98,2023-04-15 20:32:00+00:00
661460,55+,F,Housing,Mobile,South,0,6.5012,2023-05-02 01:25:00+00:00
661461,25-34,F,News,Web,Southeast,1,7.0637,2023-04-22 03:24:00+00:00
661462,45-54,M,Housing,Web,West,0,14.66,2023-03-20 06:02:00+00:00
661463,18-24,F,Health,Tablet,Northeast,0,6.4775,2023-06-12 06:06:00+00:00
661464,45-54,F,Retail,Web,West,0,2.8687,2023-04-26 07:07:00+00:00
661465,35-44,F,Health,Mobile,Midwest,0,6.3,2023-05-01 00:51:00+00:00
661466,45-54,F,Retail,Mobile,West,0,6.0425,2023-03-16 02:02:00+00:00
661467,45-54,F,News,Web,West,1,10.4025,2023-05-03 02:17:00+00:00
661468,55+,F,Housing,Mobile,South,0,8.0,2023-05-06 17:35:00+00:00
661469,25-34,M,Health,Tablet,Southeast,0,5.9737,2023-05-20 19:37:00+00:00
661470,45-54,F,News,Web,West,0,9.9512,2023-05-22 09:03:00+00:00
661471,45-54,M,Auto,Web,West,0,9.26,2023-05-29 16:12:00+00:00
661472,45-54,M,Auto,Tablet,West,0,7.6825,2023-06-16 10:32:00+00:00
661473,55+,M,News,Web,South,0,8.5075,2023-06-16 22:23:00+00:00
661474,55+,M,Finance,Tablet,South,0,9.12,2023-03-03 01:25:00+00:00
661475,18-24,M,News,Web,Northeast,0,8.3775,2023-01-23 22:03:00+00:00
661476,55+,F,Housing,Tablet,South,0,11.1263,2023-05-02 13:34:00+00:00
661477,55+,M,News,Mobile,South,0,7.38,2023-04-25 18:50:00+00:00
661478,18-24,M,Retail,Tablet,Northeast,0,1.6687,2023-02-05 23:39:00+00:00
661479,25-34,M,Auto,Mobile,Southeast,0,6.8087,2023-04-18 23:58:00+00:00
661480,35-44,M,Retail,Mobile,Midwest,0,15.1,2023-01-21 20:11:00+00:00
661481,25-34,F,Finance,Mobile,Southeast,0,8.6837,2023-01-28 03:46:00+00:00
661482,25-34,F,News,Tablet,Southeast,0,3.5238,2023-05-20 19:19:00+00:00
661483,35-44,F,Auto,Tablet,Midwest,1,6.86,2023-04-19 00:06:00+00:00
661484,55+,F,Health,Mobile,South,0,10.6425,2023-06-24 18:42:00+00:00
661485,45-54,M,Health,Web,West,1,9.3837,2023-03-29 03:46:00+00:00
661486,55+,M,Retail,Web,South,0,8.48,2023-01-10 21:18:00+00:00
661487,25-34,F,News,Web,Southeast,0,9.9688,2023-04-26 07:25:00+00:00
661488,25-34,M,Health,Mobile,Southeast,0,6.65,2023-06-10 16:40:00+00:00
661489,45-54,M,Health,Tablet,West,0,9.86,2023-02-28 22:51:00+00:00
661490,45-54,F,Finance,Mobile,West,1,1.3938,2023-03-17 03:27:00+00:00
661491,25-34,M,Health,Web,Southeast,0,11.4525,2023-02-12 18:31:00+00:00
661492,25-34,M,Health,Mobile,Southeast,0,6.48,2023-06-19 01:41:00+00:00
661493,55+,F,Auto,Tablet,South,0,1.2475,2023-04-29 22:34:00+00:00
661494,55+,M,Retail,Web,South,0,0.7475,2023-06-08 14:05:00+00:00
661495,25-34,M,Housing,Web,Southeast,1,5.94,2023-06-12 06:06:00+00:00
661496,55+,M,Retail,Mobile,South,0,9.0175,2023-02-04 22:39:00+00:00
661497,55+,F,Health,Tablet,South,1,7.1787,2023-05-04 15:43:00+00:00
661498,25-34,F,News,Web,Southeast,0,9.46,2023-06-28 22:42:00+00:00
661499,25-34,M,Auto,Mobile,Southeast,1,1.42,2023-01-17 16:36:00+00:00
661500,25-34,F,News,Web,Southeast,0,6.685,2023-05-29 04:21:00+00:00
661501,25-34,F,Housing,Mobile,Northeast,0,13.0,2023-06-05 11:30:00+00:00
661502,55+,M,News,Tablet,South,0,5.185,2023-05-09 20:18:00+00:00
661503,25-34,M,Health,Mobile,Southeast,0,8.4,2023-05-01 00:25:00+00:00
661504,18-24,M,News,Web,Northeast,0,12.32,2023-01-22 09:28:00+00:00
661505,18-24,M,Retail,Web,Northeast,0,5.6513,2023-03-03 01:43:00+00:00
661506,18-24,M,Retail,Mobile,Northeast,1,11.78,2023-05-25 00:20:00+00:00
661507,55+,M,Finance,Web,South,0,12.44,2023-01-08 19:09:00+00:00
661508,55+,M,Retail,Tablet,South,0,2.4688,2023-04-06 23:39:00+00:00
661509,18-24,F,Health,Tablet,Northeast,0,3.0612,2023-03-31 17:29:00+00:00
661510,35-44,M,News,Tablet,Midwest,0,7.06,2023-02-08 14:56:00+00:00
661511,35-44,M,Retail,Web,Midwest,0,4.5537,2023-05-04 03:09:00+00:00
661512,18-24,M,Retail,Web,Northeast,0,10.5675,2023-01-15 14:53:00+00:00
661513,35-44,F,Auto,Mobile,Midwest,0,9.8,2023-06-05 23:30:00+00:00
661514,18-24,F,Housing,Web,Northeast,0,2.8425,2023-06-24 18:24:00+00:00
661515,45-54,M,Health,Mobile,West,1,6.8775,2023-02-12 06:40:00+00:00
661516,25-34,F,News,Mobile,Southeast,1,5.52,2023-03-03 13:08:00+00:00
661517,18-24,F,Health,Tablet,Northeast,0,2.8013,2023-05-02 01:43:00+00:00
661518,25-34,M,Housing,Web,Southeast,1,8.7837,2023-06-17 11:15:00+00:00
661519,55+,F,Auto,Tablet,South,0,6.6,2023-06-05 11:56:00+00:00
661520,35-44,M,News,Mobile,Midwest,0,4.515,2023-06-22 04:24:00+00:00
661521,55+,M,Finance,Web,South,0,12.4275,2023-02-12 06:14:00+00:00
661522,25-34,F,Finance,Tablet,Southeast,1,7.9,2023-01-01 00:51:00+00:00
661523,55+,F,Auto,Web,South,1,9.7188,2023-04-06 23:39:00+00:00
661524,25-34,M,Auto,Web,Southeast,0,3.0038,2023-05-24 11:37:00+00:00
661525,55+,F,Auto,Web,South,0,11.88,2023-01-20 07:54:00+00:00
661526,55+,F,Auto,Mobile,South,0,7.3563,2023-03-27 13:12:00+00:00
661527,55+,M,Finance,Tablet,South,0,10.63,2023-03-26 00:12:00+00:00
661528,25-34,F,Retail,Tablet,Southeast,1,5.52,2023-01-22 21:03:00+00:00
661529,45-54,M,Health,Web,West,0,1.245,2023-04-07 12:48:00+00:00
661530,45-54,M,Housing,Tablet,West,1,2.88,2023-06-14 08:06:00+00:00
661531,55+,F,Housing,Mobile,South,0,13.48,2023-01-20 07:45:00+00:00
661532,18-24,F,Auto,Web,Northeast,0,2.4188,2023-06-25 07:07:00+00:00
661533,45-54,M,Housing,Tablet,West,0,6.8262,2023-03-23 21:03:00+00:00
661534,35-44,F,Housing,Mobile,Midwest,0,12.22,2023-03-18 04:53:00+00:00
661535,18-24,F,Housing,Mobile,Northeast,0,3.63,2023-05-25 00:20:00+00:00
661536,45-54,F,Retail,Mobile,West,0,0.5737,2023-06-09 03:39:00+00:00
661537,45-54,M,Auto,Web,West,1,11.22,2023-02-16 10:32:00+00:00
661538,35-44,F,Auto,Tablet,Midwest,0,3.1063,2023-06-15 21:49:00+00:00
661539,35-44,M,Retail,Web,Midwest,1,1.8613,2023-01-30 17:12:00+00:00
661540,25-34,F,Finance,Web,Southeast,0,6.16,2023-02-03 21:13:00+00:00
661541,35-44,M,News,Web,Midwest,0,9.9062,2023-04-16 21:40:00+00:00
661542,25-34,F,Retail,Web,Southeast,0,6.2938,2023-02-05 11:47:00+00:00
661543,35-44,F,Health,Tablet,Midwest,1,10.0,2023-02-15 21:23:00+00:00
661544,18-24,F,Health,Tablet,Northeast,0,3.6113,2023-06-19 01:24:00+00:00
661545,18-24,M,Finance,Web,Northeast,0,4.645,2023-02-06 12:39:00+00:00
661546,45-54,M,Housing,Mobile,West,0,5.88,2023-04-10 03:14:00+00:00
661547,35-44,F,Health,Mobile,Midwest,1,7.2962,2023-02-27 21:59:00+00:00
661548,25-34,F,News,Mobile,Southeast,1,3.7475,2023-04-09 14:14:00+00:00
661549,45-54,M,Health,Mobile,West,1,8.52,2023-04-22 15:33:00+00:00
661550,55+,M,News,Tablet,South,0,12.3387,2023-04-02 07:38:00+00:00
661551,25-34,F,Housing,Mobile,Northeast,0,14.22,2023-03-18 16:02:00+00:00
661552,25-34,F,News,Web,Southeast,0,5.78,2023-04-25 06:07:00+00:00
661553,18-24,F,Health,Web,Northeast,1,0.725,2023-03-02 12:51:00+00:00
661554,55+,F,Housing,Web,South,0,12.7363,2023-03-11 21:27:00+00:00
661555,35-44,M,Retail,Mobile,Midwest,0,10.84,2023-06-17 23:15:00+00:00
661556,55+,F,Health,Tablet,South,0,2.7075,2023-03-08 06:52:00+00:00
661557,45-54,F,Finance,Mobile,West,0,8.83,2023-03-26 00:12:00+00:00
661558,55+,F,Health,Web,South,0,13.3,2023-05-31 06:55:00+00:00
661559,55+,F,Housing,Tablet,South,0,10.22,2023-02-26 08:42:00+00:00
661560,25-34,F,Retail,Web,Southeast,0,9.2963,2023-06-27 21:59:00+00:00
661561,45-54,M,Health,Mobile,West,0,13.06,2023-06-08 14:56:00+00:00
661562,25-34,M,Auto,Web,Southeast,0,7.4988,2023-04-30 23:59:00+00:00
661563,25-34,F,Finance,Mobile,Southeast,0,9.85,2023-02-10 16:40:00+00:00
661564,55+,F,Housing,Web,South,0,10.32,2023-06-11 05:57:00+00:00
661565,25-34,M,Housing,Mobile,Southeast,1,3.0213,2023-06-27 09:42:00+00:00
661566,55+,F,Auto,Mobile,South,1,6.3187,2023-02-25 07:59:00+00:00
661567,55+,M,Finance,Web,South,0,13.08,2023-01-20 19:19:00+00:00
661568,55+,F,Housing,Tablet,South,0,4.2513,2023-06-11 17:31:00+00:00
661569,45-54,M,Auto,Mobile,West,0,8.6375,2023-06-20 14:50:00+00:00
661570,45-54,M,Health,Web,West,0,8.3,2023-01-01 00:34:00+00:00
661571,35-44,M,Finance,Tablet,Midwest,0,10.1675,2023-05-15 14:02:00+00:00
661572,18-24,F,Health,Mobile,Northeast,0,5.3637,2023-03-13 11:10:00+00:00
661573,55+,M,Retail,Tablet,South,0,11.78,2023-06-24 18:24:00+00:00
661574,35-44,F,Health,Web,Midwest,0,2.1138,2023-06-21 03:58:00+00:00
661575,35-44,F,Health,Mobile,Midwest,0,3.0537,2023-02-13 19:31:00+00:00
661576,25-34,M,Auto,Tablet,Southeast,1,6.08,2023-06-19 01:58:00+00:00
661577,35-44,M,Finance,Web,Midwest,1,8.405,2023-04-15 20:06:00+00:00
661578,18-24,M,Retail,Tablet,Northeast,1,12.78,2023-05-25 00:12:00+00:00
661579,35-44,F,Auto,Web,Midwest,0,6.1,2023-02-20 02:07:00+00:00
661580,18-24,M,News,Web,Northeast,0,7.5088,2023-05-08 07:09:00+00:00
661581,45-54,F,News,Mobile,West,0,6.8175,2023-06-24 06:07:00+00:00
661582,35-44,M,Retail,Tablet,Midwest,0,10.66,2023-04-09 02:48:00+00:00
661583,35-44,M,News,Tablet,Midwest,0,4.8913,2023-02-23 17:50:00+00:00
661584,35-44,M,Finance,Tablet,Midwest,0,10.69,2023-01-13 00:27:00+00:00
661585,35-44,M,News,Tablet,Midwest,0,6.28,2023-06-09 15:39:00+00:00
661586,25-34,F,Finance,Web,Southeast,0,10.3912,2023-01-14 01:53:00+00:00
661587,25-34,M,Housing,Tablet,Southeast,1,5.8187,2023-06-05 23:39:00+00:00
661588,45-54,M,Auto,Tablet,West,0,14.02,2023-05-27 14:20:00+00:00
661589,55+,M,Finance,Web,South,0,5.6813,2023-03-07 17:35:00+00:00
661590,45-54,F,Finance,Mobile,West,0,6.985,2023-06-18 12:58:00+00:00
661591,25-34,M,Health,Tablet,Southeast,0,10.4,2023-04-16 09:57:00+00:00
661592,45-54,F,Retail,Tablet,West,0,6.8438,2023-01-16 03:19:00+00:00
661593,55+,M,Finance,Tablet,South,1,8.8812,2023-06-15 09:06:00+00:00
661594,18-24,F,Housing,Web,Northeast,1,9.22,2023-01-07 18:43:00+00:00
661595,25-34,M,Housing,Mobile,Southeast,0,5.2287,2023-02-13 07:49:00+00:00
661596,55+,F,Health,Web,South,0,4.835,2023-05-29 04:46:00+00:00
661597,45-54,M,Housing,Mobile,West,1,7.64,2023-05-28 03:55:00+00:00
661598,45-54,F,Retail,Tablet,West,0,9.8725,2023-04-29 10:51:00+00:00
