impression_id,age_group,gender,ad_category,platform,region,click_flag,spend_usd,impression_time
739079,35-44,F,Housing,Web,Midwest,0,7.84,2023-01-13 00:01:00+00:00
739086,55+,F,Housing,Mobile,South,1,10.6562,2023-05-26 13:37:00+00:00
739087,55+,F,Housing,Mobile,South,1,6.78,2023-01-25 12:03:00+00:00
739090,55+,F,Housing,Tablet,South,1,7.66,2023-03-10 20:26:00+00:00
739093,55+,F,Housing,Tablet,South,0,9.36,2023-05-14 13:01:00+00:00
739097,55+,F,Housing,Tablet,South,0,12.7338,2023-03-29 03:38:00+00:00
739101,25-34,F,Housing,Mobile,Northeast,0,13.72,2023-03-13 23:35:00+00:00
739118,35-44,F,Housing,Tablet,Midwest,0,8.8863,2023-03-31 05:38:00+00:00
739139,35-44,F,Housing,Mobile,Midwest,0,9.8812,2023-03-27 01:03:00+00:00
739144,55+,F,Housing,Tablet,South,1,9.08,2023-06-09 15:57:00+00:00
739151,25-34,F,Housing,Mobile,Northeast,0,10.56,2023-06-23 17:59:00+00:00
739154,55+,F,Housing,Web,South,0,6.6738,2023-06-09 03:48:00+00:00
739162,18-24,F,Housing,Tablet,Northeast,0,11.42,2023-06-06 00:48:00+00:00
739164,18-24,F,Housing,Mobile,Northeast,1,12.2888,2023-06-01 07:04:00+00:00
739172,18-24,F,Housing,Tablet,Northeast,0,11.2863,2023-04-20 13:41:00+00:00
739201,25-34,F,Housing,Web,Northeast,1,14.54,2023-03-14 12:27:00+00:00
739216,55+,F,Housing,Web,South,0,12.42,2023-05-07 18:43:00+00:00
739239,35-44,F,Housing,Tablet,Midwest,0,4.8362,2023-03-11 21:44:00+00:00
739251,25-34,F,Housing,Web,Northeast,0,7.22,2023-03-28 14:20:00+00:00
739253,18-24,F,Housing,Web,Northeast,0,7.9275,2023-04-13 06:57:00+00:00
739262,35-44,F,Housing,Web,Midwest,0,12.0875,2023-04-01 06:12:00+00:00
739266,55+,F,Housing,Tablet,South,0,6.165,2023-05-13 12:44:00+00:00
739273,35-44,F,Housing,Tablet,Midwest,1,13.76,2023-06-03 09:47:00+00:00
739298,18-24,F,Housing,Web,Northeast,0,5.7725,2023-04-29 10:42:00+00:00
739301,25-34,F,Housing,Tablet,Northeast,0,13.0,2023-02-05 23:47:00+00:00
739309,35-44,F,Housing,Web,Midwest,1,14.7,2023-03-22 08:28:00+00:00
739316,18-24,F,Housing,Web,Northeast,0,9.1813,2023-01-06 17:35:00+00:00
739335,35-44,F,Housing,Tablet,Midwest,0,5.9925,2023-04-25 18:16:00+00:00
739337,55+,F,Housing,Tablet,South,0,11.965,2023-04-03 20:21:00+00:00
739342,18-24,F,Housing,Mobile,Northeast,0,11.34,2023-02-22 16:41:00+00:00
739348,18-24,F,Housing,Mobile,Northeast,0,14.46,2023-01-09 08:44:00+00:00
739349,55+,F,Housing,Mobile,South,1,4.6738,2023-06-09 03:57:00+00:00
739351,25-34,F,Housing,Web,Northeast,0,9.84,2023-04-28 21:25:00+00:00
739365,35-44,F,Housing,Web,Midwest,0,8.8475,2023-03-20 06:36:00+00:00
739401,25-34,F,Housing,Tablet,Northeast,0,10.66,2023-01-19 06:36:00+00:00
739415,55+,F,Housing,Web,South,0,1.3188,2023-04-06 23:56:00+00:00
739418,18-24,F,Housing,Mobile,Northeast,0,12.6412,2023-05-14 01:53:00+00:00
739446,35-44,F,Housing,Tablet,Midwest,0,2.1225,2023-03-20 18:19:00+00:00
739451,25-34,F,Housing,Mobile,Northeast,0,6.76,2023-01-04 03:43:00+00:00
739452,18-24,F,Housing,Web,Northeast,1,5.8213,2023-06-27 09:25:00+00:00
739466,55+,F,Housing,Mobile,South,0,5.7575,2023-05-07 06:52:00+00:00
739468,18-24,F,Housing,Web,Northeast,0,10.1,2023-03-12 22:35:00+00:00
739470,55+,F,Housing,Mobile,South,1,5.6775,2023-04-13 06:48:00+00:00
739477,18-24,F,Housing,Tablet,Northeast,0,7.62,2023-01-27 02:46:00+00:00
739494,55+,F,Housing,Tablet,South,0,5.2038,2023-01-04 03:26:00+00:00
739496,35-44,F,Housing,Tablet,Midwest,0,8.18,2023-03-26 00:29:00+00:00
739500,18-24,F,Housing,Tablet,Northeast,1,3.5663,2023-04-04 21:13:00+00:00
739501,25-34,F,Housing,Tablet,Northeast,1,5.56,2023-03-25 11:03:00+00:00
739512,35-44,F,Housing,Mobile,Midwest,0,10.595,2023-03-18 04:36:00+00:00
739516,18-24,F,Housing,Mobile,Northeast,0,8.3,2023-03-02 12:25:00+00:00
739545,55+,F,Housing,Mobile,South,0,3.2313,2023-01-26 01:12:00+00:00
739546,18-24,F,Housing,Mobile,Northeast,1,9.3,2023-04-01 18:55:00+00:00
739551,25-34,F,Housing,Mobile,Northeast,0,11.36,2023-04-24 17:24:00+00:00
739563,55+,F,Housing,Web,South,0,4.7313,2023-05-26 01:12:00+00:00
739590,55+,F,Housing,Web,South,0,1.1775,2023-03-04 14:26:00+00:00
739601,25-34,F,Housing,Mobile,Northeast,1,9.7,2023-03-12 10:44:00+00:00
739602,18-24,F,Housing,Web,Northeast,0,12.9075,2023-03-08 06:18:00+00:00
739603,18-24,F,Housing,Mobile,Northeast,0,8.98,2023-04-25 18:33:00+00:00
739605,55+,F,Housing,Mobile,South,0,7.9938,2023-03-17 03:53:00+00:00
739646,55+,F,Housing,Mobile,South,0,8.5663,2023-06-03 21:39:00+00:00
739651,25-34,F,Housing,Tablet,Northeast,1,15.24,2023-05-28 03:55:00+00:00
739667,18-24,F,Housing,Web,Northeast,0,9.55,2023-03-22 08:28:00+00:00
739682,55+,F,Housing,Tablet,South,1,3.1225,2023-05-19 18:02:00+00:00
739692,55+,F,Housing,Mobile,South,1,1.69,2023-01-13 00:27:00+00:00
739698,18-24,F,Housing,Web,Northeast,0,0.5387,2023-02-01 07:47:00+00:00
739699,18-24,F,Housing,Mobile,Northeast,1,5.88,2023-02-09 03:22:00+00:00
739701,25-34,F,Housing,Tablet,Northeast,0,13.32,2023-06-01 07:04:00+00:00
739707,55+,F,Housing,Web,South,0,8.8575,2023-05-07 06:52:00+00:00
739710,18-24,F,Housing,Mobile,Northeast,1,5.835,2023-01-09 20:52:00+00:00
739718,35-44,F,Housing,Tablet,Midwest,0,4.085,2023-02-18 12:06:00+00:00
739727,35-44,F,Housing,Mobile,Midwest,0,10.7363,2023-03-31 05:04:00+00:00
739744,35-44,F,Housing,Tablet,Midwest,0,7.62,2023-05-07 18:09:00+00:00
739748,55+,F,Housing,Web,South,0,6.1063,2023-05-06 05:09:00+00:00
739751,25-34,F,Housing,Web,Northeast,0,10.58,2023-06-04 22:22:00+00:00
739771,18-24,F,Housing,Web,Northeast,1,8.42,2023-01-27 02:20:00+00:00
739776,35-44,F,Housing,Mobile,Midwest,0,10.0087,2023-05-08 07:35:00+00:00
739784,55+,F,Housing,Web,South,1,6.41,2023-03-30 16:38:00+00:00
739793,55+,F,Housing,Mobile,South,0,8.7688,2023-04-06 23:05:00+00:00
739798,55+,F,Housing,Web,South,0,10.76,2023-01-04 15:17:00+00:00
739801,25-34,F,Housing,Web,Northeast,0,6.04,2023-02-17 11:32:00+00:00
739802,35-44,F,Housing,Web,Midwest,0,0.7475,2023-03-20 06:11:00+00:00
739820,55+,F,Housing,Mobile,South,0,6.8887,2023-02-21 15:15:00+00:00
739822,35-44,F,Housing,Web,Midwest,1,5.52,2023-03-03 13:17:00+00:00
739827,35-44,F,Housing,Tablet,Midwest,0,8.5525,2023-02-12 18:31:00+00:00
739832,35-44,F,Housing,Mobile,Midwest,0,4.1063,2023-01-06 05:35:00+00:00
739843,18-24,F,Housing,Tablet,Northeast,0,15.22,2023-05-27 02:03:00+00:00
739845,35-44,F,Housing,Mobile,Midwest,0,11.4262,2023-01-02 13:08:00+00:00
739851,25-34,F,Housing,Mobile,Northeast,1,15.04,2023-01-18 17:28:00+00:00
739854,35-44,F,Housing,Mobile,Midwest,1,6.7425,2023-04-05 10:04:00+00:00
739867,35-44,F,Housing,Mobile,Midwest,0,8.72,2023-01-02 01:34:00+00:00
739872,18-24,F,Housing,Mobile,Northeast,0,2.8013,2023-01-02 01:43:00+00:00
739881,18-24,F,Housing,Web,Northeast,0,3.125,2023-05-21 20:20:00+00:00
739891,35-44,F,Housing,Tablet,Midwest,0,9.2,2023-03-07 17:43:00+00:00
739895,35-44,F,Housing,Mobile,Midwest,0,9.4313,2023-01-06 17:52:00+00:00
739901,25-34,F,Housing,Web,Northeast,0,8.64,2023-02-07 13:31:00+00:00
739907,55+,F,Housing,Web,South,0,6.21,2023-01-29 16:04:00+00:00
739910,35-44,F,Housing,Mobile,Midwest,0,3.5412,2023-02-03 09:13:00+00:00
739948,35-44,F,Housing,Tablet,Midwest,0,10.92,2023-03-13 23:53:00+00:00
739951,25-34,F,Housing,Mobile,Northeast,1,8.82,2023-01-27 14:46:00+00:00
739969,18-24,F,Housing,Mobile,Northeast,1,10.7,2023-05-21 20:28:00+00:00
739976,55+,F,Housing,Tablet,South,0,7.9088,2023-01-08 07:26:00+00:00
739992,55+,F,Housing,Tablet,South,1,12.8513,2023-01-02 01:08:00+00:00
739996,18-24,F,Housing,Tablet,Northeast,1,11.4,2023-02-25 19:50:00+00:00
739999,18-24,F,Housing,Tablet,Northeast,0,9.54,2023-01-03 14:08:00+00:00
740001,25-34,F,Housing,Web,Northeast,0,7.3,2023-04-01 06:21:00+00:00
740014,35-44,F,Housing,Tablet,Midwest,1,8.52,2023-06-01 07:55:00+00:00
740027,35-44,F,Housing,Tablet,Midwest,0,1.055,2023-02-14 20:23:00+00:00
740035,55+,F,Housing,Mobile,South,0,6.02,2023-03-08 06:18:00+00:00
740037,35-44,F,Housing,Mobile,Midwest,0,2.1587,2023-01-28 15:46:00+00:00
740046,18-24,F,Housing,Tablet,Northeast,0,5.3187,2023-06-25 07:07:00+00:00
740051,25-34,F,Housing,Tablet,Northeast,1,14.74,2023-05-03 02:00:00+00:00
740053,55+,F,Housing,Web,South,0,14.84,2023-05-08 07:35:00+00:00
740055,18-24,F,Housing,Mobile,Northeast,0,10.5062,2023-01-06 05:00:00+00:00
740101,25-34,F,Housing,Web,Northeast,1,11.22,2023-05-27 02:20:00+00:00
740108,35-44,F,Housing,Web,Midwest,0,5.9275,2023-05-23 22:20:00+00:00
740112,55+,F,Housing,Web,South,0,1.3025,2023-02-12 18:40:00+00:00
740124,18-24,F,Housing,Mobile,Northeast,0,11.185,2023-02-18 12:24:00+00:00
740144,55+,F,Housing,Tablet,South,0,1.46,2023-06-18 00:58:00+00:00
740149,55+,F,Housing,Web,South,1,13.9,2023-05-21 08:11:00+00:00
740151,25-34,F,Housing,Web,Northeast,1,12.38,2023-04-15 08:49:00+00:00
740161,18-24,F,Housing,Tablet,Northeast,0,11.24,2023-06-17 11:15:00+00:00
740171,55+,F,Housing,Tablet,South,0,10.1962,2023-02-07 13:31:00+00:00
740173,35-44,F,Housing,Web,Midwest,0,10.16,2023-05-14 01:01:00+00:00
740178,18-24,F,Housing,Mobile,Northeast,0,10.05,2023-03-02 00:34:00+00:00
740184,18-24,F,Housing,Mobile,Northeast,0,7.425,2023-05-01 12:00:00+00:00
740186,18-24,F,Housing,Tablet,Northeast,0,5.6075,2023-05-27 14:55:00+00:00
740195,55+,F,Housing,Mobile,South,0,2.4937,2023-06-05 11:30:00+00:00
740198,35-44,F,Housing,Mobile,Midwest,0,10.4738,2023-01-20 19:28:00+00:00
740201,25-34,F,Housing,Mobile,Northeast,1,15.02,2023-01-17 04:10:00+00:00
740215,18-24,F,Housing,Tablet,Northeast,0,8.78,2023-05-05 04:00:00+00:00
740222,35-44,F,Housing,Web,Midwest,0,1.035,2023-05-09 20:01:00+00:00
740230,35-44,F,Housing,Mobile,Midwest,0,6.54,2023-02-22 16:50:00+00:00
740234,18-24,F,Housing,Tablet,Northeast,0,7.2562,2023-02-15 21:15:00+00:00
740249,18-24,F,Housing,Mobile,Northeast,1,12.915,2023-04-03 20:56:00+00:00
740251,25-34,F,Housing,Tablet,Northeast,0,6.28,2023-01-20 19:28:00+00:00
740253,55+,F,Housing,Tablet,South,0,11.0337,2023-02-17 11:49:00+00:00
740255,55+,F,Housing,Tablet,South,0,3.3813,2023-05-06 17:17:00+00:00
740257,18-24,F,Housing,Web,Northeast,0,8.02,2023-03-08 06:09:00+00:00
740264,35-44,F,Housing,Mobile,Midwest,0,9.9588,2023-02-17 23:15:00+00:00
740274,35-44,F,Housing,Web,Midwest,0,12.965,2023-06-22 04:16:00+00:00
740281,18-24,F,Housing,Mobile,Northeast,1,5.54,2023-04-13 18:23:00+00:00
740301,25-34,F,Housing,Tablet,Northeast,0,11.74,2023-03-14 00:53:00+00:00
740310,55+,F,Housing,Tablet,South,0,12.8725,2023-06-08 02:31:00+00:00
740311,18-24,F,Housing,Tablet,Northeast,0,9.8,2023-03-17 15:53:00+00:00
740326,55+,F,Housing,Mobile,South,0,11.84,2023-03-19 17:28:00+00:00
740330,18-24,F,Housing,Tablet,Northeast,0,0.9763,2023-05-22 21:11:00+00:00
740331,35-44,F,Housing,Tablet,Midwest,0,9.545,2023-06-06 12:05:00+00:00
740337,35-44,F,Housing,Mobile,Midwest,0,6.5925,2023-02-24 18:59:00+00:00
740351,25-34,F,Housing,Mobile,Northeast,1,8.58,2023-06-04 10:13:00+00:00
740376,35-44,F,Housing,Tablet,Midwest,0,6.6463,2023-06-27 21:25:00+00:00
740380,55+,F,Housing,Mobile,South,0,11.34,2023-06-02 20:30:00+00:00
740382,55+,F,Housing,Tablet,South,0,11.9275,2023-06-12 06:40:00+00:00
740401,25-34,F,Housing,Tablet,Northeast,0,13.46,2023-04-29 10:34:00+00:00
740409,35-44,F,Housing,Tablet,Midwest,1,7.23,2023-06-14 08:14:00+00:00
740417,55+,F,Housing,Web,South,1,4.33,2023-03-06 16:26:00+00:00
740426,35-44,F,Housing,Mobile,Midwest,0,10.4075,2023-06-16 22:58:00+00:00
740433,35-44,F,Housing,Mobile,Midwest,0,8.3287,2023-03-05 15:00:00+00:00
740446,55+,F,Housing,Mobile,South,1,15.44,2023-01-18 17:02:00+00:00
740451,25-34,F,Housing,Web,Northeast,0,7.3,2023-02-20 14:50:00+00:00
740455,35-44,F,Housing,Web,Midwest,0,7.96,2023-05-24 11:46:00+00:00
740466,18-24,F,Housing,Tablet,Northeast,1,7.7812,2023-01-06 17:17:00+00:00
740478,55+,F,Housing,Web,South,0,6.9037,2023-01-04 03:34:00+00:00
740479,35-44,F,Housing,Tablet,Midwest,0,12.38,2023-04-15 08:32:00+00:00
740484,35-44,F,Housing,Tablet,Midwest,0,9.84,2023-04-23 16:16:00+00:00
740501,25-34,F,Housing,Tablet,Northeast,0,14.52,2023-01-12 23:18:00+00:00
740508,18-24,F,Housing,Web,Northeast,0,1.5788,2023-03-05 15:17:00+00:00
740521,35-44,F,Housing,Tablet,Midwest,1,9.5,2023-03-02 00:08:00+00:00
740522,55+,F,Housing,Mobile,South,0,0.6763,2023-02-11 05:23:00+00:00
740531,55+,F,Housing,Web,South,1,1.4937,2023-02-25 19:16:00+00:00
740532,35-44,F,Housing,Tablet,Midwest,0,7.4212,2023-02-27 09:16:00+00:00
740534,18-24,F,Housing,Tablet,Northeast,0,4.575,2023-03-02 12:42:00+00:00
740551,25-34,F,Housing,Tablet,Northeast,0,13.66,2023-05-29 16:29:00+00:00
740557,18-24,F,Housing,Mobile,Northeast,0,9.74,2023-02-22 04:24:00+00:00
740566,55+,F,Housing,Mobile,South,1,14.9,2023-04-01 18:38:00+00:00
740568,55+,F,Housing,Web,South,0,3.3375,2023-05-31 06:30:00+00:00
740569,55+,F,Housing,Mobile,South,1,12.86,2023-05-09 20:18:00+00:00
740574,55+,F,Housing,Tablet,South,0,2.7925,2023-03-16 02:19:00+00:00
740582,18-24,F,Housing,Mobile,Northeast,0,2.9875,2023-03-12 22:27:00+00:00
740594,18-24,F,Housing,Web,Northeast,0,7.48,2023-04-15 08:32:00+00:00
740596,18-24,F,Housing,Web,Northeast,0,6.42,2023-02-16 10:06:00+00:00
740601,25-34,F,Housing,Tablet,Northeast,1,8.82,2023-05-27 02:38:00+00:00
740615,18-24,F,Housing,Mobile,Northeast,1,9.2988,2023-04-30 23:17:00+00:00
740624,18-24,F,Housing,Mobile,Northeast,0,12.5887,2023-04-22 15:24:00+00:00
740627,18-24,F,Housing,Web,Northeast,0,1.5513,2023-06-11 17:05:00+00:00
740651,25-34,F,Housing,Web,Northeast,0,11.8,2023-03-17 15:02:00+00:00
740656,35-44,F,Housing,Web,Midwest,0,14.92,2023-02-01 07:47:00+00:00
740682,55+,F,Housing,Web,South,1,6.2375,2023-01-31 06:04:00+00:00
740701,25-34,F,Housing,Mobile,Northeast,0,5.52,2023-03-23 09:11:00+00:00
740703,18-24,F,Housing,Mobile,Northeast,0,10.7662,2023-06-03 21:39:00+00:00
740713,35-44,F,Housing,Tablet,Midwest,0,11.0,2023-06-05 11:39:00+00:00
740725,55+,F,Housing,Mobile,South,0,6.52,2023-06-01 19:38:00+00:00
740740,35-44,F,Housing,Mobile,Midwest,0,15.36,2023-01-14 13:44:00+00:00
740751,25-34,F,Housing,Mobile,Northeast,0,12.0,2023-04-16 21:32:00+00:00
740753,55+,F,Housing,Tablet,South,1,10.8775,2023-05-23 22:54:00+00:00
740761,55+,F,Housing,Tablet,South,1,9.78,2023-06-24 18:33:00+00:00
740767,18-24,F,Housing,Web,Northeast,0,8.28,2023-06-29 23:42:00+00:00
740770,55+,F,Housing,Mobile,South,0,13.14,2023-03-04 02:00:00+00:00
740790,55+,F,Housing,Mobile,South,0,1.9075,2023-02-16 22:49:00+00:00
740794,35-44,F,Housing,Tablet,Midwest,1,5.76,2023-03-15 13:27:00+00:00
740801,25-34,F,Housing,Mobile,Northeast,1,6.04,2023-02-17 23:32:00+00:00
740808,35-44,F,Housing,Tablet,Midwest,0,7.89,2023-04-23 16:16:00+00:00
740812,18-24,F,Housing,Web,Northeast,0,8.82,2023-04-17 10:49:00+00:00
740843,18-24,F,Housing,Tablet,Northeast,0,10.8112,2023-04-20 01:41:00+00:00
740851,25-34,F,Housing,Web,Northeast,0,15.16,2023-03-05 03:17:00+00:00
740861,55+,F,Housing,Tablet,South,0,3.185,2023-06-18 12:58:00+00:00
740895,35-44,F,Housing,Web,Midwest,0,9.9325,2023-04-17 10:23:00+00:00
740901,25-34,F,Housing,Mobile,Northeast,1,13.96,2023-03-05 03:09:00+00:00
740906,35-44,F,Housing,Web,Midwest,0,8.4013,2023-03-23 09:28:00+00:00
740908,35-44,F,Housing,Tablet,Midwest,0,8.42,2023-05-07 06:35:00+00:00
740916,18-24,F,Housing,Web,Northeast,0,5.235,2023-02-18 12:32:00+00:00
740925,55+,F,Housing,Web,South,1,11.6438,2023-02-25 19:33:00+00:00
740931,55+,F,Housing,Tablet,South,0,11.955,2023-01-25 12:03:00+00:00
740941,18-24,F,Housing,Tablet,Northeast,0,8.62,2023-02-06 12:05:00+00:00
740944,18-24,F,Housing,Tablet,Northeast,0,14.36,2023-06-13 19:14:00+00:00
740951,25-34,F,Housing,Web,Northeast,1,9.3,2023-01-11 22:27:00+00:00
740971,35-44,F,Housing,Mobile,Midwest,1,8.04,2023-01-28 15:46:00+00:00
740978,55+,F,Housing,Mobile,South,0,5.985,2023-06-18 12:41:00+00:00
740985,55+,F,Housing,Tablet,South,0,11.0262,2023-04-12 05:48:00+00:00
741001,25-34,F,Housing,Tablet,Northeast,1,9.46,2023-01-19 18:36:00+00:00
741021,35-44,F,Housing,Mobile,Midwest,1,10.395,2023-02-06 12:13:00+00:00
741023,18-24,F,Housing,Mobile,Northeast,1,0.7063,2023-02-15 21:57:00+00:00
741028,55+,F,Housing,Web,South,0,10.8,2023-05-26 01:37:00+00:00
741044,35-44,F,Housing,Mobile,Midwest,0,2.9487,2023-01-20 07:19:00+00:00
741046,18-24,F,Housing,Web,Northeast,0,13.72,2023-01-12 11:01:00+00:00
741051,25-34,F,Housing,Mobile,Northeast,0,10.14,2023-06-02 08:47:00+00:00
741052,18-24,F,Housing,Web,Northeast,1,8.7,2023-03-02 12:51:00+00:00
741075,35-44,F,Housing,Web,Midwest,0,9.1975,2023-02-08 14:22:00+00:00
741077,55+,F,Housing,Tablet,South,0,11.9725,2023-03-20 18:02:00+00:00
741088,55+,F,Housing,Web,South,0,8.02,2023-03-28 14:03:00+00:00
741096,35-44,F,Housing,Tablet,Midwest,1,3.9712,2023-05-18 17:53:00+00:00
741101,25-34,F,Housing,Mobile,Northeast,0,9.72,2023-02-01 07:04:00+00:00
741110,18-24,F,Housing,Tablet,Northeast,0,3.7563,2023-03-27 13:46:00+00:00
741112,18-24,F,Housing,Web,Northeast,0,11.98,2023-03-26 12:20:00+00:00
741114,55+,F,Housing,Tablet,South,1,12.2637,2023-04-22 03:58:00+00:00
741122,35-44,F,Housing,Tablet,Midwest,0,8.0925,2023-05-15 02:53:00+00:00
741131,55+,F,Housing,Tablet,South,0,11.7625,2023-02-20 02:58:00+00:00
741135,18-24,F,Housing,Mobile,Northeast,0,12.7225,2023-05-19 18:36:00+00:00
741138,55+,F,Housing,Web,South,0,4.4663,2023-01-14 13:44:00+00:00
741142,35-44,F,Housing,Mobile,Midwest,0,9.7,2023-01-31 06:47:00+00:00
741151,25-34,F,Housing,Mobile,Northeast,0,10.08,2023-03-31 17:38:00+00:00
741158,18-24,F,Housing,Web,Northeast,0,10.57,2023-02-06 00:22:00+00:00
741160,55+,F,Housing,Mobile,South,0,13.0,2023-06-25 07:25:00+00:00
741163,55+,F,Housing,Mobile,South,1,12.22,2023-01-17 16:02:00+00:00
741165,18-24,F,Housing,Mobile,Northeast,0,7.2,2023-01-21 08:11:00+00:00
741170,18-24,F,Housing,Mobile,Northeast,1,12.5087,2023-05-08 07:26:00+00:00
741184,18-24,F,Housing,Mobile,Northeast,0,6.22,2023-02-06 00:22:00+00:00
741189,18-24,F,Housing,Mobile,Northeast,0,7.64,2023-04-03 08:56:00+00:00
741201,25-34,F,Housing,Web,Northeast,0,11.9,2023-06-10 04:57:00+00:00
741216,35-44,F,Housing,Web,Midwest,0,5.4825,2023-02-16 10:58:00+00:00
741237,35-44,F,Housing,Mobile,Midwest,1,0.7525,2023-01-03 02:00:00+00:00
741251,25-34,F,Housing,Mobile,Northeast,0,13.46,2023-05-19 18:19:00+00:00
741267,18-24,F,Housing,Tablet,Northeast,1,4.8475,2023-01-19 06:45:00+00:00
741276,35-44,F,Housing,Mobile,Midwest,0,7.95,2023-03-02 00:42:00+00:00
741278,18-24,F,Housing,Web,Northeast,1,12.9763,2023-05-22 21:11:00+00:00
741291,35-44,F,Housing,Mobile,Midwest,0,8.63,2023-03-06 16:34:00+00:00
741297,55+,F,Housing,Web,South,1,12.4625,2023-01-31 18:38:00+00:00
741301,25-34,F,Housing,Web,Northeast,0,13.32,2023-02-01 07:04:00+00:00
741313,55+,F,Housing,Mobile,South,1,13.14,2023-01-23 10:46:00+00:00
741321,18-24,F,Housing,Tablet,Northeast,0,0.9587,2023-01-28 15:38:00+00:00
741334,18-24,F,Housing,Tablet,Northeast,0,9.2,2023-05-26 13:46:00+00:00
741351,25-34,F,Housing,Web,Northeast,0,9.98,2023-05-05 16:17:00+00:00
741353,35-44,F,Housing,Mobile,Midwest,1,10.1088,2023-04-18 23:41:00+00:00
741372,55+,F,Housing,Web,South,0,4.4912,2023-01-14 01:10:00+00:00
741381,18-24,F,Housing,Web,Northeast,0,5.0613,2023-05-10 09:52:00+00:00
741388,35-44,F,Housing,Web,Midwest,0,14.24,2023-03-19 17:19:00+00:00
741401,25-34,F,Housing,Web,Northeast,1,9.54,2023-06-12 18:06:00+00:00
741405,35-44,F,Housing,Tablet,Midwest,0,8.0762,2023-02-11 05:40:00+00:00
741421,55+,F,Housing,Tablet,South,0,11.46,2023-02-28 22:08:00+00:00
741437,35-44,F,Housing,Tablet,Midwest,1,10.7775,2023-03-04 14:43:00+00:00
741444,18-24,F,Housing,Tablet,Northeast,0,5.295,2023-06-06 12:48:00+00:00
741450,18-24,F,Housing,Web,Northeast,0,3.225,2023-02-10 04:57:00+00:00
741451,25-34,F,Housing,Tablet,Northeast,1,12.36,2023-04-14 07:31:00+00:00
741471,55+,F,Housing,Tablet,South,1,6.9962,2023-05-18 05:36:00+00:00
741483,35-44,F,Housing,Tablet,Midwest,0,5.1975,2023-04-29 22:34:00+00:00
741488,18-24,F,Housing,Web,Northeast,0,7.1537,2023-03-25 11:03:00+00:00
741501,25-34,F,Housing,Web,Northeast,0,10.46,2023-02-18 12:32:00+00:00
741524,35-44,F,Housing,Tablet,Midwest,0,1.8225,2023-06-08 02:05:00+00:00
741529,35-44,F,Housing,Mobile,Midwest,0,5.58,2023-03-26 00:03:00+00:00
741545,55+,F,Housing,Mobile,South,0,6.69,2023-02-22 16:24:00+00:00
741549,55+,F,Housing,Mobile,South,0,9.0288,2023-06-13 07:40:00+00:00
741551,25-34,F,Housing,Tablet,Northeast,0,6.82,2023-01-27 02:38:00+00:00
741552,18-24,F,Housing,Web,Northeast,0,10.9588,2023-01-08 07:18:00+00:00
741556,35-44,F,Housing,Tablet,Midwest,1,11.24,2023-05-08 19:18:00+00:00
741567,18-24,F,Housing,Tablet,Northeast,0,5.5175,2023-06-24 06:24:00+00:00
741577,18-24,F,Housing,Tablet,Northeast,0,11.16,2023-06-13 07:14:00+00:00
741579,18-24,F,Housing,Mobile,Northeast,0,1.08,2023-02-14 08:32:00+00:00
741590,55+,F,Housing,Mobile,South,1,7.455,2023-05-25 12:37:00+00:00
741591,18-24,F,Housing,Tablet,Northeast,0,2.3575,2023-05-07 06:18:00+00:00
741601,25-34,F,Housing,Mobile,Northeast,0,12.22,2023-04-27 08:25:00+00:00
741607,55+,F,Housing,Mobile,South,0,14.2,2023-04-06 11:05:00+00:00
741610,18-24,F,Housing,Mobile,Northeast,0,9.62,2023-03-08 18:18:00+00:00
741617,18-24,F,Housing,Mobile,Northeast,0,9.425,2023-04-11 04:22:00+00:00
741625,55+,F,Housing,Tablet,South,0,6.44,2023-05-08 19:01:00+00:00
741628,35-44,F,Housing,Tablet,Midwest,1,13.88,2023-05-20 19:54:00+00:00
741629,35-44,F,Housing,Mobile,Midwest,0,12.4337,2023-04-18 11:15:00+00:00
741638,18-24,F,Housing,Mobile,Northeast,0,1.07,2023-04-27 08:50:00+00:00
741640,18-24,F,Housing,Web,Northeast,1,9.52,2023-03-23 21:37:00+00:00
741647,35-44,F,Housing,Tablet,Midwest,1,9.1512,2023-01-22 09:54:00+00:00
741651,25-34,F,Housing,Mobile,Northeast,1,13.3,2023-04-01 18:12:00+00:00
741660,35-44,F,Housing,Tablet,Midwest,0,6.175,2023-04-11 04:40:00+00:00
741692,55+,F,Housing,Tablet,South,1,10.9425,2023-06-24 18:59:00+00:00
741696,35-44,F,Housing,Tablet,Midwest,0,8.2037,2023-05-04 03:00:00+00:00
741701,25-34,F,Housing,Web,Northeast,1,7.54,2023-05-03 02:00:00+00:00
741707,55+,F,Housing,Tablet,South,1,5.6963,2023-01-18 05:11:00+00:00
741708,18-24,F,Housing,Tablet,Northeast,0,8.8313,2023-06-15 09:32:00+00:00
741710,35-44,F,Housing,Tablet,Midwest,0,9.0525,2023-05-23 10:54:00+00:00
741712,35-44,F,Housing,Mobile,Midwest,0,11.78,2023-03-16 02:44:00+00:00
741721,18-24,F,Housing,Mobile,Northeast,0,5.58,2023-04-15 20:49:00+00:00
741727,35-44,F,Housing,Tablet,Midwest,0,14.46,2023-06-18 00:58:00+00:00
741733,18-24,F,Housing,Mobile,Northeast,1,6.3,2023-05-21 20:37:00+00:00
741738,35-44,F,Housing,Mobile,Midwest,0,12.5125,2023-06-20 02:41:00+00:00
741750,55+,F,Housing,Web,South,0,2.0575,2023-05-27 14:20:00+00:00
