impression_time,spend_usd
2023-04-25 18:33:00+00:00,3.6425
2023-02-26 08:50:00+00:00,10.97
2023-02-10 16:40:00+00:00,13.1
2023-05-20 19:45:00+00:00,11.6738
2023-03-15 13:19:00+00:00,4.8662
2023-05-08 07:35:00+00:00,8.44
2023-04-08 01:13:00+00:00,3.8712
2023-05-07 18:09:00+00:00,12.3325
2023-06-24 06:50:00+00:00,15.38
2023-06-22 04:58:00+00:00,1.015
2023-06-15 09:06:00+00:00,8.9812
2023-01-27 14:38:00+00:00,15.22
2023-04-21 14:41:00+00:00,10.6875
2023-05-12 23:27:00+00:00,9.7387
2023-02-25 19:42:00+00:00,9.8
2023-04-17 22:49:00+00:00,4.8575
2023-01-28 03:03:00+00:00,2.6338
2023-03-09 07:43:00+00:00,6.04
2023-02-02 20:21:00+00:00,3.565
2023-01-01 12:17:00+00:00,1.775
2023-05-28 03:46:00+00:00,6.84
2023-01-23 22:46:00+00:00,6.1775
2023-01-10 09:18:00+00:00,1.4112
2023-05-04 03:34:00+00:00,10.36
2023-04-16 21:23:00+00:00,10.6562
2023-06-17 11:32:00+00:00,9.4337
2023-01-11 22:52:00+00:00,11.3
2023-05-23 22:11:00+00:00,5.5775
2023-02-22 16:16:00+00:00,8.34
2023-03-20 06:54:00+00:00,7.46
2023-06-20 14:50:00+00:00,9.3875
2023-01-03 02:17:00+00:00,7.4025
2023-04-10 03:39:00+00:00,7.88
2023-03-14 12:53:00+00:00,2.165
2023-01-01 00:08:00+00:00,2.5
2023-03-10 08:52:00+00:00,8.86
2023-02-08 14:05:00+00:00,10.7475
2023-03-21 07:54:00+00:00,4.9988
2023-01-19 06:19:00+00:00,8.66
2023-06-08 02:31:00+00:00,7.1225
2023-01-24 11:46:00+00:00,0.5038
2023-06-29 23:25:00+00:00,13.08
2023-03-16 02:44:00+00:00,6.3425
2023-05-31 18:21:00+00:00,11.2625
2023-01-27 02:12:00+00:00,15.22
2023-05-18 17:36:00+00:00,9.3712
2023-04-04 21:56:00+00:00,9.8163
2023-03-06 04:09:00+00:00,6.38
2023-04-14 07:57:00+00:00,4.8788
2023-05-03 02:00:00+00:00,2.3025
2023-01-27 14:03:00+00:00,7.62
2023-06-22 04:33:00+00:00,0.515
2023-03-18 04:19:00+00:00,4.245
2023-01-29 04:04:00+00:00,14.46
2023-04-27 08:33:00+00:00,10.12
2023-06-19 13:58:00+00:00,7.7862
2023-03-21 19:37:00+00:00,7.08
2023-03-28 14:03:00+00:00,1.9575
2023-01-05 04:09:00+00:00,8.105
2023-02-14 08:40:00+00:00,14.78
2023-03-26 12:54:00+00:00,12.005
2023-06-12 18:06:00+00:00,5.7025
2023-05-12 11:53:00+00:00,14.12
2023-03-27 13:37:00+00:00,2.7563
2023-06-09 15:48:00+00:00,5.6988
2023-05-21 20:02:00+00:00,5.9
2023-04-05 22:22:00+00:00,12.0175
2023-03-02 12:34:00+00:00,4.375
2023-02-23 17:07:00+00:00,11.36
2023-03-15 13:44:00+00:00,5.6162
2023-05-27 02:12:00+00:00,2.1325
2023-04-16 21:49:00+00:00,11.2
2023-05-30 17:38:00+00:00,4.1113
2023-04-21 02:50:00+00:00,0.5125
2023-02-11 17:23:00+00:00,10.72
2023-06-19 01:41:00+00:00,6.2613
2023-06-28 22:51:00+00:00,9.7475
2023-02-18 12:49:00+00:00,13.26
2023-01-04 03:00:00+00:00,6.9538
2023-04-24 05:50:00+00:00,5.8163
2023-01-09 08:09:00+00:00,8.86
2023-02-26 20:08:00+00:00,5.495
2023-01-02 01:25:00+00:00,5.92
2023-02-18 12:32:00+00:00,6.46
2023-04-07 12:48:00+00:00,11.395
2023-06-29 23:34:00+00:00,10.8987
2023-04-14 19:40:00+00:00,13.56
2023-05-08 19:35:00+00:00,10.3338
2023-04-16 09:06:00+00:00,6.3312
2023-01-24 23:20:00+00:00,14.36
2023-01-28 03:29:00+00:00,5.8338
2023-06-08 14:39:00+00:00,3.8475
2023-01-05 16:17:00+00:00,11.18
2023-05-24 11:11:00+00:00,10.8537
2023-06-29 23:59:00+00:00,3.8487
2023-02-18 00:15:00+00:00,6.46
2023-03-01 11:51:00+00:00,5.7237
2023-06-18 00:41:00+00:00,6.61
2023-02-15 21:06:00+00:00,8.8
2023-03-01 23:17:00+00:00,10.5988
2023-06-28 10:51:00+00:00,0.7225
2023-01-09 08:18:00+00:00,15.26
2023-01-26 01:55:00+00:00,8.6813
2023-04-23 04:24:00+00:00,2.865
2023-03-02 12:51:00+00:00,11.9
2023-06-24 06:50:00+00:00,9.1175
2023-05-27 14:20:00+00:00,6.1575
2023-01-04 15:09:00+00:00,13.96
2023-01-11 10:18:00+00:00,4.0125
2023-02-28 22:25:00+00:00,12.3975
2023-02-18 00:49:00+00:00,9.66
2023-03-22 20:54:00+00:00,6.975
2023-05-19 18:28:00+00:00,4.0725
2023-05-17 04:28:00+00:00,12.62
2023-01-31 06:12:00+00:00,3.4875
2023-01-14 13:27:00+00:00,3.7163
2023-01-26 01:46:00+00:00,9.2
2023-05-22 09:45:00+00:00,2.2012
2023-01-09 08:44:00+00:00,2.06
2023-05-22 21:54:00+00:00,12.72
2023-01-05 16:43:00+00:00,2.18
2023-05-24 23:11:00+00:00,8.5288
2023-05-22 21:54:00+00:00,14.72
2023-04-22 03:15:00+00:00,9.2137
2023-03-13 23:27:00+00:00,9.2888
2023-04-26 07:50:00+00:00,13.4
2023-01-24 11:29:00+00:00,6.2038
2023-04-22 15:24:00+00:00,3.1888
2023-05-31 06:47:00+00:00,13.3
2023-06-27 21:33:00+00:00,11.5962
2023-04-05 22:47:00+00:00,1.8175
2023-05-26 13:12:00+00:00,12.4
2023-04-10 03:05:00+00:00,8.28
2023-05-19 18:45:00+00:00,8.4225
2023-03-14 00:10:00+00:00,6.14
2023-03-01 11:42:00+00:00,8.3238
2023-05-29 16:04:00+00:00,12.66
2023-05-25 12:54:00+00:00,7.58
2023-01-20 19:02:00+00:00,9.0237
2023-01-05 16:00:00+00:00,9.23
2023-02-21 03:50:00+00:00,10.92
2023-03-16 02:27:00+00:00,10.6425
2023-04-25 06:42:00+00:00,10.6175
2023-03-05 03:00:00+00:00,9.96
2023-06-02 08:13:00+00:00,10.09
2023-03-30 16:46:00+00:00,10.26
2023-03-31 17:21:00+00:00,12.88
2023-05-04 03:17:00+00:00,2.3037
2023-03-07 05:17:00+00:00,6.1562
2023-01-09 20:26:00+00:00,13.26
2023-01-25 12:12:00+00:00,12.255
2023-06-02 20:04:00+00:00,9.465
2023-05-09 08:44:00+00:00,10.86
2023-05-30 17:21:00+00:00,1.5112
2023-01-08 19:18:00+00:00,9.7338
2023-03-29 15:55:00+00:00,10.84
2023-02-24 18:59:00+00:00,1.6425
2023-05-01 12:17:00+00:00,6.225
2023-06-05 11:13:00+00:00,13.4
2023-06-26 20:42:00+00:00,1.795
2023-06-16 22:06:00+00:00,0.7575
2023-05-22 21:28:00+00:00,9.12
2023-01-14 13:27:00+00:00,11.3663
2023-03-05 03:17:00+00:00,4.6037
2023-02-05 11:30:00+00:00,12.2
2023-03-08 18:26:00+00:00,8.7325
2023-01-14 01:44:00+00:00,0.9412
2023-02-14 20:14:00+00:00,9.58
2023-05-21 20:20:00+00:00,7.975
2023-03-04 02:43:00+00:00,9.4525
2023-01-03 14:34:00+00:00,5.94
2023-04-16 21:49:00+00:00,10.9563
2023-01-31 18:55:00+00:00,1.4125
2023-01-21 08:45:00+00:00,13.1
2023-02-15 21:57:00+00:00,2.8563
2023-05-24 11:29:00+00:00,1.6538
2023-02-13 07:23:00+00:00,14.76
2023-03-29 15:46:00+00:00,4.8087
2023-04-20 01:15:00+00:00,7.2112
2023-06-07 13:56:00+00:00,6.64
2023-03-12 10:44:00+00:00,10.4125
2023-06-14 08:32:00+00:00,4.48
2023-04-10 15:31:00+00:00,10.68
2023-04-11 04:31:00+00:00,0.525
2023-05-02 13:51:00+00:00,5.5762
2023-02-28 10:51:00+00:00,6.66
2023-06-27 21:42:00+00:00,6.2962
2023-06-01 19:30:00+00:00,9.5137
2023-05-14 01:44:00+00:00,8.16
2023-01-04 03:43:00+00:00,8.1537
2023-01-15 02:19:00+00:00,9.9925
2023-03-08 06:26:00+00:00,14.82
2023-03-29 15:55:00+00:00,9.3588
2023-02-27 09:08:00+00:00,6.3213
2023-06-14 08:40:00+00:00,8.78
2023-03-03 01:00:00+00:00,8.3012
2023-01-26 13:20:00+00:00,4.7062
2023-06-09 15:57:00+00:00,9.88
2023-02-20 02:15:00+00:00,1.9125
2023-03-05 15:51:00+00:00,6.1787
2023-02-01 07:38:00+00:00,11.32
2023-04-11 04:14:00+00:00,1.975
2023-06-23 17:33:00+00:00,2.0412
2023-04-24 17:50:00+00:00,14.56
2023-06-01 07:38:00+00:00,6.1887
2023-01-13 12:10:00+00:00,11.315
2023-02-27 21:42:00+00:00,7.84
2023-06-08 14:31:00+00:00,10.6475
2023-05-18 05:45:00+00:00,10.8963
2023-03-11 09:44:00+00:00,14.08
2023-04-02 19:21:00+00:00,5.0137
2023-03-11 21:18:00+00:00,4.4863
2023-02-17 11:58:00+00:00,15.24
2023-02-27 21:42:00+00:00,1.8962
2023-02-15 09:15:00+00:00,4.3812
2023-03-09 19:35:00+00:00,11.64
2023-06-20 14:07:00+00:00,2.8375
2023-05-02 01:51:00+00:00,8.4013
2023-03-03 13:25:00+00:00,8.32
2023-06-17 11:23:00+00:00,12.9838
2023-05-30 05:47:00+00:00,10.1862
2023-06-23 17:50:00+00:00,12.56
2023-06-25 19:25:00+00:00,12.0437
2023-04-20 13:58:00+00:00,1.6362
2023-03-26 12:54:00+00:00,13.18
2023-02-19 13:32:00+00:00,4.7363
2023-05-31 06:21:00+00:00,11.9875
2023-01-09 20:01:00+00:00,11.66
2023-01-01 00:34:00+00:00,2.0
2023-05-01 00:42:00+00:00,5.1
2023-04-05 10:04:00+00:00,14.18
2023-04-03 20:04:00+00:00,10.965
2023-05-26 13:46:00+00:00,14.4
2023-01-26 01:37:00+00:00,13.6
2023-01-01 12:25:00+00:00,2.425
2023-06-29 23:25:00+00:00,7.0488
2023-02-23 17:41:00+00:00,9.76
2023-01-31 18:21:00+00:00,12.2625
2023-03-23 21:28:00+00:00,7.0263
2023-05-06 17:52:00+00:00,7.2
2023-06-22 04:24:00+00:00,1.115
2023-03-19 05:02:00+00:00,12.0463
2023-06-16 22:58:00+00:00,12.42
2023-04-28 09:16:00+00:00,2.6713
2023-01-01 12:17:00+00:00,11.225
2023-03-09 07:09:00+00:00,10.84
2023-05-02 13:51:00+00:00,9.3262
2023-03-14 00:36:00+00:00,6.74
2023-04-19 00:32:00+00:00,14.46
2023-06-08 02:31:00+00:00,6.8225
2023-04-28 09:51:00+00:00,5.2213
2023-01-28 03:38:00+00:00,8.44
2023-04-17 22:15:00+00:00,7.8075
2023-05-01 00:34:00+00:00,10.35
2023-01-07 06:00:00+00:00,6.42
2023-03-18 16:36:00+00:00,4.42
2023-01-31 06:47:00+00:00,5.6375
2023-01-25 00:20:00+00:00,13.58
2023-06-04 22:22:00+00:00,9.4675
2023-05-20 19:54:00+00:00,12.9738
2023-03-16 14:53:00+00:00,15.38
2023-05-15 02:19:00+00:00,10.3925
2023-06-19 13:15:00+00:00,6.1363
2023-02-04 22:39:00+00:00,12.58
2023-03-04 02:51:00+00:00,4.3025
2023-04-17 22:58:00+00:00,11.2075
2023-01-18 17:19:00+00:00,7.84
2023-01-15 14:44:00+00:00,1.8675
2023-03-24 22:46:00+00:00,1.2775
2023-01-20 07:45:00+00:00,11.88
2023-03-17 15:19:00+00:00,9.8187
2023-06-10 04:57:00+00:00,1.225
2023-01-05 16:34:00+00:00,12.78
2023-05-22 09:54:00+00:00,8.7012
2023-05-07 18:09:00+00:00,2.7325
2023-05-11 22:27:00+00:00,9.3
2023-03-13 23:53:00+00:00,4.1888
2023-04-17 22:06:00+00:00,9.3075
2023-01-31 06:30:00+00:00,12.1
2023-04-25 06:24:00+00:00,1.2175
2023-02-15 21:23:00+00:00,8.9563
2023-02-21 03:50:00+00:00,9.32
2023-02-07 01:39:00+00:00,9.84
2023-03-17 15:45:00+00:00,0.8187
2023-05-08 07:26:00+00:00,7.64
2023-01-02 13:00:00+00:00,6.2263
2023-01-27 14:38:00+00:00,11.7075
2023-01-11 22:52:00+00:00,14.5
2023-05-13 00:44:00+00:00,6.09
2023-03-15 01:44:00+00:00,10.8912
2023-02-15 21:06:00+00:00,5.6
2023-05-16 03:02:00+00:00,10.5437
2023-03-08 18:09:00+00:00,7.1325
2023-01-07 18:00:00+00:00,5.62
2023-02-16 10:40:00+00:00,6.3325
2023-01-06 05:43:00+00:00,11.8063
2023-05-31 18:38:00+00:00,13.7
2023-01-26 01:46:00+00:00,5.1312
2023-02-12 18:06:00+00:00,7.7525
2023-06-17 23:49:00+00:00,6.84
2023-06-28 10:08:00+00:00,10.5225
2023-06-09 03:05:00+00:00,10.0738
2023-04-20 01:07:00+00:00,12.08
2023-05-20 19:11:00+00:00,12.0237
2023-04-12 17:05:00+00:00,9.4012
2023-03-16 14:27:00+00:00,6.58
2023-02-02 20:04:00+00:00,8.365
2023-06-24 18:50:00+00:00,12.3925
2023-02-12 18:48:00+00:00,9.54
2023-06-28 10:25:00+00:00,4.2225
2023-01-04 15:43:00+00:00,3.4287
2023-01-01 12:42:00+00:00,7.9
2023-01-20 07:02:00+00:00,4.1487
2023-01-06 05:26:00+00:00,11.0062
2023-01-02 01:43:00+00:00,12.72
2023-03-30 04:29:00+00:00,2.935
2023-04-22 03:15:00+00:00,3.5638
2023-04-04 21:47:00+00:00,10.16
2023-03-29 15:21:00+00:00,6.3587
2023-04-03 20:04:00+00:00,4.065
2023-01-03 14:43:00+00:00,7.14
2023-02-27 09:33:00+00:00,9.7713
2023-06-12 18:14:00+00:00,12.4025
2023-02-04 10:30:00+00:00,9.38
2023-02-10 16:22:00+00:00,12.15
2023-02-20 02:50:00+00:00,8.8125
2023-01-02 13:51:00+00:00,11.92
2023-05-13 12:44:00+00:00,1.965
2023-04-19 00:49:00+00:00,2.51
2023-06-20 02:32:00+00:00,14.1
2023-01-31 18:38:00+00:00,11.9125
2023-04-24 17:07:00+00:00,6.6913
2023-02-20 02:07:00+00:00,8.5
2023-06-19 01:07:00+00:00,2.7113
2023-01-08 07:43:00+00:00,11.6587
2023-04-02 19:04:00+00:00,14.52
2023-04-16 21:32:00+00:00,12.1562
2023-04-25 18:33:00+00:00,2.1425
2023-04-14 07:14:00+00:00,7.96
2023-05-09 20:26:00+00:00,6.485
2023-04-20 13:49:00+00:00,7.4863
2023-03-07 17:00:00+00:00,15.2
2023-03-10 20:44:00+00:00,3.635
2023-03-05 15:26:00+00:00,4.8788
2023-01-21 20:28:00+00:00,6.7
2023-05-10 09:44:00+00:00,6.0613
2023-03-17 15:19:00+00:00,3.9188
2023-06-18 12:32:00+00:00,12.46
2023-02-27 21:42:00+00:00,10.1962
2023-05-20 07:02:00+00:00,11.9488
2023-05-09 20:18:00+00:00,13.26
2023-05-01 12:42:00+00:00,7.875
2023-05-18 05:19:00+00:00,2.0462
2023-01-12 23:18:00+00:00,7.72
2023-02-16 10:40:00+00:00,4.9325
2023-05-10 09:35:00+00:00,3.0112
2023-04-03 20:30:00+00:00,11.74
2023-05-06 05:26:00+00:00,0.8562
2023-04-19 12:58:00+00:00,8.485
2023-04-25 18:07:00+00:00,9.38
2023-03-16 02:53:00+00:00,0.9425
2023-02-13 19:40:00+00:00,8.6538
2023-03-30 04:12:00+00:00,7.66
2023-06-01 19:47:00+00:00,8.2637
2023-06-16 10:49:00+00:00,1.7325
2023-02-21 03:50:00+00:00,14.92
2023-04-16 09:15:00+00:00,11.1813
2023-04-11 04:57:00+00:00,4.475
2023-01-06 17:52:00+00:00,7.6
2023-02-15 21:32:00+00:00,4.5563
2023-01-02 01:51:00+00:00,6.7012
2023-04-11 04:14:00+00:00,9.5
2023-02-27 09:51:00+00:00,0.6212
2023-06-24 18:33:00+00:00,12.3925
2023-02-20 02:58:00+00:00,8.9
2023-01-25 00:37:00+00:00,11.98
2023-05-20 07:45:00+00:00,12.0488
2023-03-28 14:55:00+00:00,12.02
2023-06-10 04:05:00+00:00,5.625
2023-05-17 04:10:00+00:00,7.645
2023-03-25 11:29:00+00:00,14.36
2023-02-19 01:32:00+00:00,7.6612
2023-02-01 19:04:00+00:00,5.72
2023-04-22 03:07:00+00:00,6.52
2023-03-01 23:34:00+00:00,5.5488
2023-03-09 19:26:00+00:00,8.8338
2023-06-23 05:41:00+00:00,9.76
2023-06-13 19:49:00+00:00,4.6537
2023-01-30 05:47:00+00:00,6.1363
2023-03-06 16:09:00+00:00,12.78
2023-04-11 16:48:00+00:00,12.65
2023-06-23 05:16:00+00:00,10.3663
2023-06-10 04:31:00+00:00,13.9
2023-02-01 19:47:00+00:00,5.0637
2023-02-09 03:05:00+00:00,7.9737
2023-04-03 20:21:00+00:00,12.54
2023-04-15 08:32:00+00:00,4.93
2023-05-22 21:37:00+00:00,2.8763
2023-02-07 01:39:00+00:00,14.64
2023-05-20 19:28:00+00:00,1.5237
2023-03-12 22:35:00+00:00,6.1375
2023-05-05 16:26:00+00:00,9.18
2023-04-25 18:07:00+00:00,4.6425
2023-02-20 02:50:00+00:00,5.1625
2023-05-13 00:27:00+00:00,7.34
2023-06-10 04:31:00+00:00,4.425
2023-06-12 06:57:00+00:00,10.7775
2023-03-15 13:10:00+00:00,13.76
2023-05-02 13:08:00+00:00,7.1262
2023-02-18 12:06:00+00:00,7.235
2023-04-15 08:14:00+00:00,13.58
2023-02-05 23:47:00+00:00,6.3187
2023-06-13 07:14:00+00:00,4.6787
2023-03-30 04:38:00+00:00,14.06
2023-02-11 05:14:00+00:00,9.4262
2023-02-07 01:05:00+00:00,8.1212
2023-01-11 10:01:00+00:00,8.5
2023-05-04 03:09:00+00:00,4.3037
2023-03-03 01:17:00+00:00,12.9012
2023-01-01 00:51:00+00:00,8.3
2023-05-02 01:00:00+00:00,12.2012
2023-02-13 07:14:00+00:00,4.4287
2023-05-09 08:01:00+00:00,14.46
2023-01-11 10:27:00+00:00,8.4625
2023-06-21 03:33:00+00:00,0.5637
2023-04-17 22:23:00+00:00,10.02
2023-04-23 16:16:00+00:00,3.39
2023-06-12 06:14:00+00:00,3.3775
2023-04-18 11:06:00+00:00,7.24
2023-06-19 13:41:00+00:00,2.8363
2023-03-01 23:51:00+00:00,6.1988
2023-06-17 11:15:00+00:00,14.44
2023-06-21 15:15:00+00:00,8.12
2023-05-15 14:19:00+00:00,11.2175
2023-06-27 09:33:00+00:00,7.04
2023-01-07 18:52:00+00:00,5.4825
2023-02-03 09:47:00+00:00,9.3912
2023-03-17 03:45:00+00:00,12.6
2023-04-25 18:16:00+00:00,1.9425
2023-06-23 05:50:00+00:00,10.0162
2023-01-21 08:20:00+00:00,10.3
2023-05-10 09:27:00+00:00,9.7613
2023-03-21 19:37:00+00:00,12.3238
2023-02-19 13:15:00+00:00,14.88
2023-06-18 12:58:00+00:00,6.035
2023-03-09 07:43:00+00:00,6.9088
2023-06-26 20:33:00+00:00,13.02
2023-06-13 07:06:00+00:00,8.7788
2023-03-12 10:10:00+00:00,10.5625
2023-05-28 03:55:00+00:00,12.44
2023-05-20 07:54:00+00:00,4.8987
2023-01-01 12:25:00+00:00,6.875
2023-06-12 06:48:00+00:00,13.94
2023-03-03 13:34:00+00:00,9.0262
2023-04-25 18:59:00+00:00,1.2425
2023-05-05 16:17:00+00:00,13.98
2023-03-20 18:28:00+00:00,8.8225
2023-05-09 08:44:00+00:00,4.56
2023-04-11 04:22:00+00:00,13.9
2023-02-10 16:57:00+00:00,12.7
2023-02-24 06:59:00+00:00,6.2175
2023-04-12 05:31:00+00:00,7.92
2023-02-26 20:25:00+00:00,12.095
2023-06-12 06:31:00+00:00,5.8775
2023-04-18 23:32:00+00:00,14.44
2023-06-01 19:04:00+00:00,3.4137
2023-02-12 06:14:00+00:00,8.3775
2023-02-02 20:30:00+00:00,11.74
2023-04-09 14:56:00+00:00,2.8475
2023-04-17 22:32:00+00:00,0.6575
2023-01-31 18:21:00+00:00,6.5
2023-06-29 23:51:00+00:00,4.9488
2023-01-12 23:53:00+00:00,12.7387
2023-01-04 15:26:00+00:00,11.56
2023-06-08 02:39:00+00:00,9.4725
2023-01-11 10:52:00+00:00,10.1625
2023-02-06 12:05:00+00:00,15.42
2023-02-15 21:57:00+00:00,9.6062
2023-02-20 02:50:00+00:00,1.3625
2023-06-22 04:33:00+00:00,14.14
2023-03-27 13:55:00+00:00,4.5563
2023-03-25 23:29:00+00:00,1.1288
2023-02-09 15:39:00+00:00,6.68
2023-05-26 01:29:00+00:00,6.3312
2023-01-05 04:52:00+00:00,3.455
2023-06-23 17:07:00+00:00,6.56
2023-02-12 06:23:00+00:00,8.3775
2023-01-04 03:34:00+00:00,1.9038
2023-02-18 00:32:00+00:00,10.06
2023-06-16 10:15:00+00:00,8.7825
2023-05-15 14:44:00+00:00,10.4175
2023-02-04 22:04:00+00:00,11.78
2023-02-08 14:56:00+00:00,5.2975
2023-03-12 22:18:00+00:00,3.9875
2023-04-27 08:50:00+00:00,12.22
2023-02-04 22:13:00+00:00,5.9175
2023-06-04 22:39:00+00:00,1.2675
2023-01-23 22:03:00+00:00,9.94
2023-03-11 09:01:00+00:00,2.1612
2023-04-16 21:23:00+00:00,12.2562
2023-03-04 02:26:00+00:00,9.54
2023-02-26 20:42:00+00:00,11.045
2023-03-31 05:21:00+00:00,11.7863
2023-06-21 03:50:00+00:00,5.72
2023-01-20 19:19:00+00:00,12.1738
2023-04-24 17:50:00+00:00,7.5912
2023-05-01 12:51:00+00:00,13.1
2023-06-28 22:25:00+00:00,4.1975
2023-06-15 21:40:00+00:00,6.7562
2023-04-24 05:33:00+00:00,14.96
2023-06-11 05:57:00+00:00,1.7263
2023-02-08 02:31:00+00:00,10.8225
2023-05-07 06:26:00+00:00,7.22
2023-02-04 10:04:00+00:00,5.2425
2023-05-26 01:55:00+00:00,6.2313
2023-02-06 12:56:00+00:00,10.62
2023-05-15 14:10:00+00:00,12.6675
2023-05-08 07:18:00+00:00,6.6588
2023-02-24 06:59:00+00:00,8.98
2023-04-12 05:48:00+00:00,3.7262
2023-06-08 02:05:00+00:00,0.8225
2023-02-07 01:39:00+00:00,10.64
2023-01-06 17:52:00+00:00,10.2312
2023-02-21 03:07:00+00:00,5.6638
2023-04-17 22:23:00+00:00,8.02
2023-03-10 08:01:00+00:00,2.41
2023-03-06 04:26:00+00:00,6.005
2023-02-09 03:31:00+00:00,6.68
2023-04-04 21:30:00+00:00,9.8163
2023-05-06 05:52:00+00:00,2.6562
2023-02-24 06:59:00+00:00,14.18
2023-02-11 17:40:00+00:00,7.6513
2023-04-25 18:16:00+00:00,9.78
2023-02-04 10:22:00+00:00,10.98
2023-02-22 04:16:00+00:00,4.965
2023-02-18 00:24:00+00:00,11.31
2023-05-17 16:10:00+00:00,9.42
2023-04-28 09:16:00+00:00,1.9712
2023-04-10 15:14:00+00:00,3.2487
2023-05-27 02:55:00+00:00,7.22
2023-06-07 01:13:00+00:00,2.7212
2023-01-18 05:45:00+00:00,10.1463
2023-02-02 08:56:00+00:00,12.54
2023-04-11 04:31:00+00:00,3.725
2023-04-07 00:48:00+00:00,11.87
2023-01-16 15:45:00+00:00,11.8
2023-04-13 06:57:00+00:00,9.7275
2023-03-03 01:08:00+00:00,4.8012
2023-03-13 11:18:00+00:00,8.92
2023-01-05 04:00:00+00:00,9.205
2023-01-31 18:38:00+00:00,11.6125
2023-06-16 22:58:00+00:00,14.42
2023-02-27 09:59:00+00:00,6.9212
2023-05-27 02:20:00+00:00,11.7325
2023-03-05 15:17:00+00:00,9.96
2023-05-30 05:55:00+00:00,3.8363
2023-05-02 01:51:00+00:00,12.6512
2023-01-15 14:36:00+00:00,9.78
2023-06-17 11:58:00+00:00,6.3838
2023-06-25 07:59:00+00:00,0.6687
2023-06-24 06:50:00+00:00,14.58
2023-03-23 21:20:00+00:00,3.9762
2023-03-23 21:54:00+00:00,11.7762
2023-02-09 15:14:00+00:00,10.68
2023-05-24 11:20:00+00:00,10.3038
2023-05-05 04:52:00+00:00,10.005
2023-04-23 16:07:00+00:00,5.74
2023-05-14 13:19:00+00:00,11.0162
2023-04-25 18:50:00+00:00,5.4925
2023-06-16 10:23:00+00:00,15.22
2023-01-13 12:10:00+00:00,4.715
2023-02-02 20:04:00+00:00,1.815
2023-06-22 04:33:00+00:00,12.94
2023-01-27 02:20:00+00:00,12.5825
2023-03-04 14:17:00+00:00,7.4275
2023-06-05 11:05:00+00:00,7.8
2023-06-28 22:51:00+00:00,1.7975
2023-01-12 11:44:00+00:00,1.0637
2023-03-30 04:55:00+00:00,5.66
2023-02-23 17:59:00+00:00,2.7412
2023-03-12 10:35:00+00:00,2.0625
2023-04-19 12:15:00+00:00,12.86
2023-04-12 17:40:00+00:00,9.12
2023-05-08 07:09:00+00:00,11.3087
2023-04-14 07:06:00+00:00,5.56
2023-05-23 10:37:00+00:00,9.1025
2023-04-06 23:39:00+00:00,4.7687
2023-06-01 19:21:00+00:00,6.12
2023-01-31 18:38:00+00:00,7.1125
2023-03-25 11:54:00+00:00,10.2037
2023-04-29 10:16:00+00:00,12.66
2023-03-13 11:53:00+00:00,7.1137
2023-04-26 19:59:00+00:00,9.8438
2023-02-12 18:23:00+00:00,8.74
2023-05-31 18:38:00+00:00,9.5125
2023-04-26 19:33:00+00:00,1.6938
2023-02-03 09:30:00+00:00,8.56
2023-06-27 21:25:00+00:00,6.3963
2023-04-22 03:33:00+00:00,3.3638
2023-01-29 04:04:00+00:00,15.26
2023-01-05 16:09:00+00:00,5.28
2023-02-21 15:50:00+00:00,0.5387
2023-03-03 13:34:00+00:00,9.52
2023-03-16 02:10:00+00:00,9.8425
2023-04-13 06:31:00+00:00,9.7275
2023-06-02 08:21:00+00:00,14.14
2023-02-11 05:40:00+00:00,6.2763
2023-05-11 22:18:00+00:00,9.2875
2023-03-19 05:36:00+00:00,7.44
2023-03-30 16:04:00+00:00,4.46
2023-03-23 09:11:00+00:00,3.3013
2023-04-15 20:06:00+00:00,5.98
2023-03-19 05:36:00+00:00,6.7962
2023-02-13 19:40:00+00:00,11.3038
2023-06-16 22:23:00+00:00,11.22
2023-02-12 06:06:00+00:00,6.9275
2023-04-07 12:39:00+00:00,3.095
2023-05-09 20:26:00+00:00,14.46
2023-01-27 02:46:00+00:00,0.8825
2023-05-13 00:27:00+00:00,12.34
2023-01-03 02:51:00+00:00,12.74
2023-02-28 10:59:00+00:00,11.1725
2023-01-20 19:45:00+00:00,5.5738
2023-06-07 01:05:00+00:00,6.64
2023-05-12 23:18:00+00:00,9.1387
2023-03-05 03:51:00+00:00,7.4538
2023-02-25 07:07:00+00:00,15.0
2023-02-13 07:06:00+00:00,3.0288
2023-05-15 14:44:00+00:00,7.0175
2023-02-28 10:34:00+00:00,13.06
2023-02-18 12:24:00+00:00,6.885
2023-05-11 10:10:00+00:00,10.1625
2023-05-10 09:09:00+00:00,14.88
2023-05-29 04:21:00+00:00,7.935
2023-03-03 01:34:00+00:00,1.4512
2023-05-28 03:03:00+00:00,6.04
2023-04-23 16:41:00+00:00,10.99
2023-04-01 06:55:00+00:00,3.4875
2023-03-03 01:34:00+00:00,7.92
2023-02-07 13:31:00+00:00,9.5962
2023-05-25 00:54:00+00:00,4.88
2023-04-16 21:06:00+00:00,14.0
2023-01-28 15:55:00+00:00,11.6088
2023-06-16 22:15:00+00:00,2.0075
2023-01-17 04:28:00+00:00,15.02
2023-03-15 01:10:00+00:00,1.5413
2023-06-11 17:23:00+00:00,9.7012
2023-02-27 09:25:00+00:00,13.44
2023-05-29 16:55:00+00:00,7.46
2023-03-21 07:54:00+00:00,7.1487
