impression_id,age_group,gender,ad_category,platform,region,click_flag,spend_usd,impression_time
480637,18-24,F,Housing,Web,Northeast,1,8.82,2023-05-07 06:26:00+00:00
480643,35-44,F,Housing,Web,Midwest,0,5.78,2023-02-04 22:22:00+00:00
480651,25-34,F,Housing,Web,Northeast,0,14.02,2023-01-27 14:29:00+00:00
480657,18-24,F,Housing,Web,Northeast,0,2.79,2023-04-03 08:21:00+00:00
480660,18-24,F,Housing,Mobile,Northeast,0,7.4062,2023-04-16 21:06:00+00:00
480675,18-24,F,Housing,Tablet,Northeast,0,1.59,2023-02-02 08:30:00+00:00
480681,55+,F,Housing,Web,South,1,10.2112,2023-06-19 01:58:00+00:00
480683,35-44,F,Housing,Tablet,Midwest,0,9.3362,2023-06-19 13:41:00+00:00
480696,55+,F,Housing,Web,South,0,11.1662,2023-02-03 21:39:00+00:00
480701,25-34,F,Housing,Web,Northeast,0,5.6,2023-01-26 13:20:00+00:00
480705,55+,F,Housing,Mobile,South,1,3.0463,2023-02-07 13:13:00+00:00
480706,35-44,F,Housing,Mobile,Midwest,0,13.22,2023-03-28 02:12:00+00:00
480725,35-44,F,Housing,Web,Midwest,0,9.1487,2023-01-20 07:02:00+00:00
480732,35-44,F,Housing,Web,Midwest,1,9.6913,2023-03-15 01:27:00+00:00
480734,55+,F,Housing,Tablet,South,0,5.405,2023-03-06 04:00:00+00:00
480739,55+,F,Housing,Web,South,0,6.3,2023-04-11 16:40:00+00:00
480741,35-44,F,Housing,Mobile,Midwest,0,10.4225,2023-06-08 02:39:00+00:00
480742,18-24,F,Housing,Tablet,Northeast,1,12.24,2023-01-18 05:19:00+00:00
480745,35-44,F,Housing,Web,Midwest,0,11.84,2023-06-07 13:22:00+00:00
480751,25-34,F,Housing,Mobile,Northeast,1,11.7,2023-05-31 06:47:00+00:00
480763,55+,F,Housing,Web,South,1,10.92,2023-04-22 03:07:00+00:00
480766,55+,F,Housing,Web,South,0,13.48,2023-01-20 07:45:00+00:00
480774,35-44,F,Housing,Web,Midwest,0,1.0325,2023-01-27 02:55:00+00:00
480788,55+,F,Housing,Web,South,0,5.4325,2023-03-08 18:26:00+00:00
480789,55+,F,Housing,Tablet,South,0,1.9187,2023-03-17 15:27:00+00:00
480801,25-34,F,Housing,Web,Northeast,1,15.24,2023-06-17 23:06:00+00:00
480837,35-44,F,Housing,Mobile,Midwest,0,1.5775,2023-03-24 22:37:00+00:00
480848,55+,F,Housing,Mobile,South,0,7.3225,2023-04-09 02:05:00+00:00
480849,18-24,F,Housing,Tablet,Northeast,0,5.1588,2023-02-17 23:15:00+00:00
480851,25-34,F,Housing,Mobile,Northeast,0,9.08,2023-04-30 11:34:00+00:00
480853,35-44,F,Housing,Tablet,Midwest,0,7.06,2023-04-09 14:39:00+00:00
480858,35-44,F,Housing,Tablet,Midwest,0,12.505,2023-03-26 12:03:00+00:00
480872,18-24,F,Housing,Tablet,Northeast,0,11.8087,2023-02-17 23:41:00+00:00
480875,35-44,F,Housing,Web,Midwest,0,3.895,2023-04-07 12:13:00+00:00
480887,55+,F,Housing,Web,South,0,9.1713,2023-04-08 01:31:00+00:00
480889,18-24,F,Housing,Mobile,Northeast,1,14.42,2023-05-07 06:35:00+00:00
480901,25-34,F,Housing,Tablet,Northeast,0,12.56,2023-01-14 13:01:00+00:00
480903,18-24,F,Housing,Tablet,Northeast,0,12.1463,2023-05-18 05:28:00+00:00
480912,35-44,F,Housing,Mobile,Midwest,0,6.8762,2023-03-23 21:28:00+00:00
480927,18-24,F,Housing,Web,Northeast,0,10.8413,2023-01-14 01:01:00+00:00
480932,55+,F,Housing,Web,South,0,10.6587,2023-05-08 07:43:00+00:00
480934,18-24,F,Housing,Tablet,Northeast,0,10.72,2023-01-22 09:20:00+00:00
480935,18-24,F,Housing,Mobile,Northeast,0,1.7412,2023-05-14 01:44:00+00:00
480940,55+,F,Housing,Web,South,0,14.86,2023-01-29 04:04:00+00:00
480947,18-24,F,Housing,Web,Northeast,0,3.2925,2023-02-04 10:47:00+00:00
480949,35-44,F,Housing,Web,Midwest,0,15.44,2023-01-18 17:53:00+00:00
480951,25-34,F,Housing,Tablet,Northeast,0,11.76,2023-06-23 17:24:00+00:00
480952,55+,F,Housing,Tablet,South,0,10.02,2023-01-27 14:12:00+00:00
480961,18-24,F,Housing,Mobile,Northeast,1,12.08,2023-02-19 13:07:00+00:00
480963,55+,F,Housing,Web,South,1,6.8637,2023-04-02 19:55:00+00:00
480964,55+,F,Housing,Tablet,South,1,6.68,2023-06-09 03:31:00+00:00
480971,35-44,F,Housing,Tablet,Midwest,0,3.2738,2023-06-29 11:17:00+00:00
480972,35-44,F,Housing,Tablet,Midwest,0,6.5987,2023-06-09 15:22:00+00:00
480979,35-44,F,Housing,Web,Midwest,0,14.7,2023-04-11 04:05:00+00:00
480982,55+,F,Housing,Mobile,South,0,5.96,2023-02-13 07:49:00+00:00
480997,18-24,F,Housing,Web,Northeast,0,9.8,2023-06-05 11:05:00+00:00
481001,25-34,F,Housing,Web,Northeast,0,14.74,2023-01-23 10:46:00+00:00
481005,55+,F,Housing,Tablet,South,0,2.5812,2023-05-06 17:35:00+00:00
481011,35-44,F,Housing,Mobile,Midwest,1,5.2775,2023-02-12 06:40:00+00:00
481024,35-44,F,Housing,Web,Midwest,0,8.32,2023-04-12 17:14:00+00:00
481025,18-24,F,Housing,Mobile,Northeast,0,8.6113,2023-06-19 01:41:00+00:00
481026,35-44,F,Housing,Mobile,Midwest,1,11.235,2023-04-19 12:06:00+00:00
481028,18-24,F,Housing,Web,Northeast,0,11.345,2023-04-27 20:50:00+00:00
481036,18-24,F,Housing,Mobile,Northeast,0,11.9,2023-01-21 08:11:00+00:00
481042,35-44,F,Housing,Web,Midwest,0,15.28,2023-05-10 09:44:00+00:00
481043,55+,F,Housing,Web,South,0,1.0225,2023-02-08 02:48:00+00:00
481044,55+,F,Housing,Mobile,South,0,3.9937,2023-06-05 11:22:00+00:00
481051,25-34,F,Housing,Mobile,Northeast,0,14.92,2023-01-12 23:01:00+00:00
481052,35-44,F,Housing,Mobile,Midwest,0,3.9912,2023-02-03 09:04:00+00:00
481061,18-24,F,Housing,Web,Northeast,1,12.7012,2023-05-22 09:03:00+00:00
481078,18-24,F,Housing,Web,Northeast,0,13.04,2023-06-27 09:51:00+00:00
481079,35-44,F,Housing,Mobile,Midwest,0,4.125,2023-04-11 04:22:00+00:00
481098,18-24,F,Housing,Web,Northeast,1,4.8762,2023-03-03 13:34:00+00:00
481101,25-34,F,Housing,Web,Northeast,0,12.46,2023-01-09 08:01:00+00:00
481105,35-44,F,Housing,Web,Midwest,0,12.02,2023-05-07 18:18:00+00:00
481113,18-24,F,Housing,Tablet,Northeast,0,11.6487,2023-04-10 15:14:00+00:00
481141,55+,F,Housing,Web,South,1,8.06,2023-02-18 00:15:00+00:00
481151,25-34,F,Housing,Web,Northeast,0,9.66,2023-05-09 20:01:00+00:00
481178,35-44,F,Housing,Mobile,Midwest,0,7.7588,2023-05-08 07:01:00+00:00
481181,55+,F,Housing,Tablet,South,0,2.3288,2023-01-24 23:29:00+00:00
481190,35-44,F,Housing,Web,Midwest,0,12.3438,2023-02-05 11:30:00+00:00
481201,25-34,F,Housing,Web,Northeast,0,7.68,2023-02-19 01:49:00+00:00
481204,18-24,F,Housing,Mobile,Northeast,0,7.26,2023-05-09 20:35:00+00:00
481212,18-24,F,Housing,Tablet,Northeast,0,2.97,2023-03-18 16:10:00+00:00
481224,18-24,F,Housing,Mobile,Northeast,0,6.6238,2023-05-20 19:02:00+00:00
481227,55+,F,Housing,Mobile,South,0,2.8588,2023-05-28 15:03:00+00:00
481231,18-24,F,Housing,Mobile,Northeast,0,10.56,2023-05-14 13:19:00+00:00
481240,55+,F,Housing,Tablet,South,1,6.64,2023-03-19 05:11:00+00:00
481251,25-34,F,Housing,Mobile,Northeast,0,14.52,2023-06-21 03:15:00+00:00
481261,55+,F,Housing,Mobile,South,0,5.66,2023-05-29 04:46:00+00:00
481262,55+,F,Housing,Tablet,South,0,0.5262,2023-06-11 05:48:00+00:00
481263,35-44,F,Housing,Web,Midwest,0,8.8675,2023-01-15 14:44:00+00:00
481272,55+,F,Housing,Web,South,0,1.8337,2023-01-08 19:43:00+00:00
481275,18-24,F,Housing,Mobile,Northeast,1,1.5775,2023-05-23 22:37:00+00:00
481301,25-34,F,Housing,Mobile,Northeast,0,12.02,2023-02-16 10:40:00+00:00
481323,18-24,F,Housing,Mobile,Northeast,0,5.6325,2023-04-17 10:58:00+00:00
481327,55+,F,Housing,Tablet,South,0,9.36,2023-04-04 21:56:00+00:00
481331,55+,F,Housing,Tablet,South,1,8.6237,2023-03-01 11:59:00+00:00
481351,25-34,F,Housing,Web,Northeast,0,7.62,2023-03-08 06:35:00+00:00
481378,55+,F,Housing,Mobile,South,0,11.32,2023-02-01 19:55:00+00:00
481387,55+,F,Housing,Web,South,0,14.24,2023-06-07 01:31:00+00:00
481394,18-24,F,Housing,Tablet,Northeast,0,4.3413,2023-04-24 17:33:00+00:00
481399,18-24,F,Housing,Web,Northeast,1,15.04,2023-02-27 21:42:00+00:00
481401,25-34,F,Housing,Tablet,Northeast,0,8.24,2023-06-07 01:05:00+00:00
481409,18-24,F,Housing,Web,Northeast,1,9.7513,2023-05-02 01:51:00+00:00
481417,55+,F,Housing,Web,South,0,11.5,2023-05-21 08:02:00+00:00
481420,55+,F,Housing,Web,South,0,10.24,2023-04-28 21:25:00+00:00
481447,18-24,F,Housing,Tablet,Northeast,0,9.52,2023-04-12 17:48:00+00:00
481451,25-34,F,Housing,Web,Northeast,0,10.0,2023-05-06 17:52:00+00:00
481456,18-24,F,Housing,Tablet,Northeast,1,8.92,2023-06-01 19:30:00+00:00
481470,35-44,F,Housing,Mobile,Midwest,0,8.0862,2023-05-10 21:52:00+00:00
481501,25-34,F,Housing,Web,Northeast,0,5.98,2023-05-05 04:52:00+00:00
481508,55+,F,Housing,Mobile,South,0,4.865,2023-06-02 20:30:00+00:00
481509,18-24,F,Housing,Web,Northeast,0,11.7037,2023-05-24 11:11:00+00:00
481519,55+,F,Housing,Tablet,South,0,12.92,2023-02-21 03:24:00+00:00
481534,18-24,F,Housing,Mobile,Northeast,0,10.46,2023-05-29 16:12:00+00:00
481551,25-34,F,Housing,Web,Northeast,0,9.56,2023-01-24 11:46:00+00:00
481555,18-24,F,Housing,Web,Northeast,1,5.7,2023-05-11 10:44:00+00:00
481558,55+,F,Housing,Web,South,0,6.68,2023-02-09 15:05:00+00:00
481590,55+,F,Housing,Tablet,South,1,9.445,2023-06-06 12:56:00+00:00
481592,35-44,F,Housing,Web,Midwest,1,3.0187,2023-04-06 23:13:00+00:00
481594,55+,F,Housing,Web,South,0,9.42,2023-05-17 04:53:00+00:00
481595,35-44,F,Housing,Web,Midwest,0,9.195,2023-01-17 04:02:00+00:00
481601,25-34,F,Housing,Web,Northeast,0,11.9,2023-06-10 16:57:00+00:00
481604,18-24,F,Housing,Mobile,Northeast,0,3.8788,2023-06-13 07:06:00+00:00
481608,55+,F,Housing,Mobile,South,0,8.8262,2023-05-02 13:00:00+00:00
481617,35-44,F,Housing,Tablet,Midwest,1,6.7838,2023-01-28 03:21:00+00:00
481621,35-44,F,Housing,Tablet,Midwest,0,6.62,2023-02-26 20:50:00+00:00
481622,18-24,F,Housing,Tablet,Northeast,0,6.6738,2023-01-20 19:19:00+00:00
481643,55+,F,Housing,Mobile,South,0,4.0275,2023-02-12 06:48:00+00:00
481649,35-44,F,Housing,Mobile,Midwest,1,7.5287,2023-02-13 07:40:00+00:00
481651,25-34,F,Housing,Mobile,Northeast,0,5.68,2023-05-30 17:38:00+00:00
481653,35-44,F,Housing,Web,Midwest,0,10.54,2023-04-23 16:50:00+00:00
481666,35-44,F,Housing,Web,Midwest,0,7.9,2023-01-01 00:00:00+00:00
481667,35-44,F,Housing,Tablet,Midwest,1,2.0838,2023-05-28 03:03:00+00:00
481684,18-24,F,Housing,Web,Northeast,0,10.62,2023-03-18 04:02:00+00:00
481687,55+,F,Housing,Mobile,South,1,12.88,2023-05-30 05:47:00+00:00
481701,25-34,F,Housing,Web,Northeast,0,14.82,2023-06-16 22:49:00+00:00
481703,18-24,F,Housing,Mobile,Northeast,0,4.6662,2023-06-23 05:07:00+00:00
481732,55+,F,Housing,Tablet,South,0,11.14,2023-06-12 06:57:00+00:00
481743,18-24,F,Housing,Mobile,Northeast,1,1.0425,2023-03-16 02:36:00+00:00
481751,25-34,F,Housing,Web,Northeast,0,10.54,2023-01-13 00:44:00+00:00
481758,18-24,F,Housing,Web,Northeast,0,2.8737,2023-01-20 19:02:00+00:00
481764,18-24,F,Housing,Tablet,Northeast,0,5.5838,2023-03-29 03:38:00+00:00
481773,35-44,F,Housing,Mobile,Midwest,0,8.2287,2023-06-13 07:14:00+00:00
481774,18-24,F,Housing,Web,Northeast,0,10.28,2023-06-09 15:48:00+00:00
481779,18-24,F,Housing,Web,Northeast,0,5.795,2023-06-26 20:33:00+00:00
481782,35-44,F,Housing,Web,Midwest,0,10.4388,2023-06-01 07:55:00+00:00
481784,18-24,F,Housing,Tablet,Northeast,0,5.9825,2023-03-28 02:46:00+00:00
481801,25-34,F,Housing,Web,Northeast,1,15.1,2023-03-22 20:11:00+00:00
481802,18-24,F,Housing,Web,Northeast,0,11.4925,2023-02-04 10:04:00+00:00
481807,35-44,F,Housing,Mobile,Midwest,0,11.72,2023-04-02 19:21:00+00:00
481809,18-24,F,Housing,Mobile,Northeast,0,6.6863,2023-04-20 13:41:00+00:00
481831,55+,F,Housing,Web,South,0,6.0,2023-03-07 05:09:00+00:00
481845,18-24,F,Housing,Tablet,Northeast,0,9.7025,2023-01-03 02:26:00+00:00
481846,18-24,F,Housing,Web,Northeast,0,8.36,2023-05-04 15:17:00+00:00
481850,18-24,F,Housing,Web,Northeast,0,10.1363,2023-02-19 13:41:00+00:00
481851,25-34,F,Housing,Web,Northeast,0,15.26,2023-06-18 12:24:00+00:00
481856,18-24,F,Housing,Web,Northeast,0,10.2487,2023-02-09 15:14:00+00:00
481862,35-44,F,Housing,Mobile,Midwest,1,4.98,2023-03-06 16:43:00+00:00
481869,18-24,F,Housing,Tablet,Northeast,1,11.3513,2023-02-11 17:05:00+00:00
481874,55+,F,Housing,Web,South,0,5.765,2023-02-22 04:58:00+00:00
481879,18-24,F,Housing,Web,Northeast,0,9.82,2023-01-17 16:45:00+00:00
481895,55+,F,Housing,Mobile,South,0,10.7637,2023-04-22 03:50:00+00:00
481901,25-34,F,Housing,Tablet,Northeast,0,6.24,2023-05-18 05:36:00+00:00
481902,55+,F,Housing,Mobile,South,0,1.0263,2023-01-22 21:28:00+00:00
481905,55+,F,Housing,Web,South,0,11.3462,2023-02-07 13:22:00+00:00
481951,25-34,F,Housing,Web,Northeast,0,14.7,2023-01-21 08:02:00+00:00
481955,55+,F,Housing,Tablet,South,0,6.7412,2023-06-23 17:50:00+00:00
481968,35-44,F,Housing,Tablet,Midwest,0,10.8875,2023-05-31 06:38:00+00:00
481970,55+,F,Housing,Web,South,1,4.2625,2023-06-20 02:50:00+00:00
481971,55+,F,Housing,Tablet,South,0,8.1725,2023-04-09 02:14:00+00:00
482001,25-34,F,Housing,Tablet,Northeast,0,6.62,2023-01-17 04:45:00+00:00
482024,35-44,F,Housing,Web,Midwest,0,8.1212,2023-05-18 17:11:00+00:00
482038,55+,F,Housing,Web,South,0,9.4,2023-06-25 19:42:00+00:00
482040,55+,F,Housing,Web,South,0,11.8712,2023-02-27 09:51:00+00:00
482051,25-34,F,Housing,Web,Northeast,1,14.64,2023-04-28 09:16:00+00:00
482058,18-24,F,Housing,Mobile,Northeast,0,2.5537,2023-01-24 11:54:00+00:00
482060,35-44,F,Housing,Mobile,Midwest,1,9.2163,2023-03-15 13:53:00+00:00
482067,55+,F,Housing,Tablet,South,0,4.9112,2023-06-19 01:15:00+00:00
482081,18-24,F,Housing,Tablet,Northeast,0,1.91,2023-01-09 08:26:00+00:00
482094,35-44,F,Housing,Mobile,Midwest,0,8.1325,2023-04-17 10:32:00+00:00
482101,25-34,F,Housing,Mobile,Northeast,1,11.9,2023-03-22 08:20:00+00:00
482105,35-44,F,Housing,Mobile,Midwest,0,10.7188,2023-02-05 23:30:00+00:00
482109,35-44,F,Housing,Mobile,Midwest,0,8.7063,2023-03-07 05:00:00+00:00
482120,35-44,F,Housing,Tablet,Midwest,0,4.4813,2023-01-06 17:09:00+00:00
482138,55+,F,Housing,Web,South,0,4.525,2023-03-22 20:37:00+00:00
482148,55+,F,Housing,Tablet,South,0,8.1825,2023-03-08 18:09:00+00:00
482151,25-34,F,Housing,Web,Northeast,0,5.82,2023-06-06 12:13:00+00:00
482152,35-44,F,Housing,Mobile,Midwest,0,9.52,2023-03-23 09:11:00+00:00
482175,55+,F,Housing,Tablet,South,0,11.4588,2023-05-08 07:26:00+00:00
482197,35-44,F,Housing,Web,Midwest,1,9.4,2023-01-16 03:53:00+00:00
482201,25-34,F,Housing,Mobile,Northeast,1,7.96,2023-03-25 23:37:00+00:00
482213,55+,F,Housing,Tablet,South,0,4.4337,2023-01-08 19:26:00+00:00
482224,18-24,F,Housing,Web,Northeast,0,8.58,2023-02-24 18:33:00+00:00
482251,25-34,F,Housing,Web,Northeast,1,6.06,2023-04-19 12:49:00+00:00
482254,55+,F,Housing,Mobile,South,1,13.98,2023-05-05 16:52:00+00:00
482267,35-44,F,Housing,Tablet,Midwest,0,0.5925,2023-04-25 18:07:00+00:00
482289,35-44,F,Housing,Tablet,Midwest,0,8.5225,2023-05-19 18:02:00+00:00
482294,18-24,F,Housing,Mobile,Northeast,0,1.84,2023-01-13 00:18:00+00:00
482301,25-34,F,Housing,Web,Northeast,0,8.18,2023-02-24 18:50:00+00:00
482332,55+,F,Housing,Web,South,1,12.04,2023-05-08 19:35:00+00:00
482341,55+,F,Housing,Mobile,South,0,15.06,2023-04-09 02:39:00+00:00
482344,55+,F,Housing,Tablet,South,0,9.96,2023-04-14 19:14:00+00:00
482348,35-44,F,Housing,Mobile,Midwest,1,0.805,2023-05-05 04:43:00+00:00
482349,55+,F,Housing,Mobile,South,0,11.3375,2023-02-20 14:41:00+00:00
482351,25-34,F,Housing,Web,Northeast,0,6.6,2023-02-05 23:13:00+00:00
482362,18-24,F,Housing,Mobile,Northeast,1,7.0,2023-02-25 07:59:00+00:00
482371,35-44,F,Housing,Web,Midwest,1,13.16,2023-01-04 15:43:00+00:00
482374,18-24,F,Housing,Web,Northeast,1,15.22,2023-01-07 18:18:00+00:00
482375,18-24,F,Housing,Tablet,Northeast,1,11.9087,2023-01-28 15:29:00+00:00
482378,55+,F,Housing,Tablet,South,0,7.4737,2023-04-10 03:14:00+00:00
482382,35-44,F,Housing,Tablet,Midwest,0,9.6587,2023-05-08 07:43:00+00:00
482389,55+,F,Housing,Mobile,South,0,6.72,2023-01-02 13:25:00+00:00
482394,35-44,F,Housing,Tablet,Midwest,0,6.3063,2023-06-15 21:57:00+00:00
482395,35-44,F,Housing,Tablet,Midwest,0,8.54,2023-04-03 20:38:00+00:00
482400,55+,F,Housing,Mobile,South,0,10.0875,2023-01-31 06:55:00+00:00
482401,25-34,F,Housing,Tablet,Northeast,0,15.3,2023-04-21 14:41:00+00:00
482410,35-44,F,Housing,Tablet,Midwest,0,10.8,2023-05-26 01:55:00+00:00
482414,18-24,F,Housing,Mobile,Northeast,1,8.9413,2023-06-23 17:07:00+00:00
482417,55+,F,Housing,Tablet,South,0,2.4013,2023-01-22 09:54:00+00:00
482449,35-44,F,Housing,Web,Midwest,0,8.3,2023-04-11 16:14:00+00:00
482451,25-34,F,Housing,Tablet,Northeast,0,15.04,2023-04-28 21:59:00+00:00
482465,55+,F,Housing,Mobile,South,0,2.0412,2023-06-23 17:50:00+00:00
482472,35-44,F,Housing,Tablet,Midwest,0,1.02,2023-03-18 16:45:00+00:00
482487,18-24,F,Housing,Web,Northeast,0,0.8938,2023-02-05 11:13:00+00:00
482496,35-44,F,Housing,Tablet,Midwest,0,7.605,2023-04-15 20:14:00+00:00
482501,25-34,F,Housing,Tablet,Northeast,0,15.16,2023-01-24 23:29:00+00:00
482503,18-24,F,Housing,Tablet,Northeast,0,6.5,2023-02-20 02:41:00+00:00
482505,55+,F,Housing,Mobile,South,0,3.2313,2023-05-26 01:12:00+00:00
482508,55+,F,Housing,Tablet,South,1,7.7337,2023-01-08 19:18:00+00:00
482513,18-24,F,Housing,Web,Northeast,0,1.5662,2023-02-03 21:30:00+00:00
482537,35-44,F,Housing,Web,Midwest,0,6.755,2023-03-26 12:12:00+00:00
482538,18-24,F,Housing,Mobile,Northeast,0,12.4537,2023-04-14 19:57:00+00:00
482540,55+,F,Housing,Web,South,0,2.8775,2023-05-03 14:43:00+00:00
482551,25-34,F,Housing,Mobile,Northeast,0,13.18,2023-01-25 12:12:00+00:00
482570,18-24,F,Housing,Mobile,Northeast,0,1.5588,2023-01-28 15:46:00+00:00
482585,55+,F,Housing,Tablet,South,0,9.4262,2023-01-02 13:00:00+00:00
482601,25-34,F,Housing,Web,Northeast,0,7.76,2023-05-14 01:44:00+00:00
482611,35-44,F,Housing,Tablet,Midwest,1,11.38,2023-06-04 22:22:00+00:00
482623,35-44,F,Housing,Mobile,Midwest,0,15.2,2023-03-07 17:00:00+00:00
482626,18-24,F,Housing,Tablet,Northeast,1,11.62,2023-03-08 18:00:00+00:00
482651,25-34,F,Housing,Web,Northeast,0,10.26,2023-03-20 06:45:00+00:00
482657,18-24,F,Housing,Web,Northeast,0,12.71,2023-02-18 00:24:00+00:00
482681,18-24,F,Housing,Web,Northeast,0,5.3963,2023-02-07 13:39:00+00:00
482682,18-24,F,Housing,Web,Northeast,0,4.2888,2023-01-12 23:44:00+00:00
482691,55+,F,Housing,Web,South,0,10.3625,2023-06-20 02:50:00+00:00
482693,35-44,F,Housing,Web,Midwest,1,4.5488,2023-02-09 15:05:00+00:00
482701,25-34,F,Housing,Mobile,Northeast,0,11.44,2023-03-19 17:02:00+00:00
482709,35-44,F,Housing,Tablet,Midwest,0,7.33,2023-06-14 08:32:00+00:00
482714,18-24,F,Housing,Tablet,Northeast,0,8.3262,2023-02-11 05:14:00+00:00
482717,35-44,F,Housing,Mobile,Midwest,1,6.3963,2023-02-07 13:13:00+00:00
482751,25-34,F,Housing,Web,Northeast,0,14.64,2023-06-27 21:08:00+00:00
482755,35-44,F,Housing,Mobile,Midwest,1,13.1,2023-01-01 00:08:00+00:00
482775,55+,F,Housing,Mobile,South,0,10.23,2023-01-25 00:03:00+00:00
482796,35-44,F,Housing,Tablet,Midwest,1,6.6513,2023-02-11 17:57:00+00:00
482801,25-34,F,Housing,Tablet,Northeast,1,12.12,2023-06-21 15:15:00+00:00
482802,18-24,F,Housing,Mobile,Northeast,0,12.3887,2023-02-21 15:07:00+00:00
482811,55+,F,Housing,Web,South,0,10.3375,2023-05-11 22:52:00+00:00
482812,18-24,F,Housing,Mobile,Northeast,0,8.3,2023-02-10 04:48:00+00:00
482830,55+,F,Housing,Tablet,South,0,14.76,2023-05-24 23:37:00+00:00
482834,55+,F,Housing,Web,South,0,4.4562,2023-05-06 05:09:00+00:00
482836,55+,F,Housing,Mobile,South,0,10.16,2023-02-23 17:24:00+00:00
482850,18-24,F,Housing,Web,Northeast,0,9.795,2023-01-17 04:10:00+00:00
482851,25-34,F,Housing,Tablet,Northeast,0,10.62,2023-04-27 08:50:00+00:00
482883,18-24,F,Housing,Mobile,Northeast,0,8.5887,2023-02-01 07:55:00+00:00
482884,35-44,F,Housing,Web,Midwest,0,11.4,2023-06-05 11:39:00+00:00
482891,55+,F,Housing,Tablet,South,1,0.7775,2023-05-03 14:43:00+00:00
482901,25-34,F,Housing,Web,Northeast,0,12.22,2023-02-26 20:50:00+00:00
482910,35-44,F,Housing,Web,Midwest,0,1.0088,2023-01-08 07:35:00+00:00
482928,55+,F,Housing,Tablet,South,0,3.0463,2023-06-07 13:31:00+00:00
482943,35-44,F,Housing,Mobile,Midwest,1,1.875,2023-05-01 12:08:00+00:00
482951,25-34,F,Housing,Mobile,Northeast,0,12.66,2023-04-29 10:08:00+00:00
482967,55+,F,Housing,Tablet,South,0,7.7925,2023-06-24 18:33:00+00:00
482971,18-24,F,Housing,Web,Northeast,0,9.34,2023-02-02 08:56:00+00:00
482998,18-24,F,Housing,Mobile,Northeast,0,12.12,2023-04-02 19:30:00+00:00
483001,25-34,F,Housing,Web,Northeast,0,10.24,2023-04-28 09:42:00+00:00
483007,55+,F,Housing,Web,South,1,11.72,2023-02-01 19:47:00+00:00
483020,35-44,F,Housing,Mobile,Midwest,0,2.0438,2023-01-16 03:36:00+00:00
483025,18-24,F,Housing,Web,Northeast,1,8.72,2023-06-11 05:31:00+00:00
483035,55+,F,Housing,Web,South,0,12.63,2023-05-25 00:37:00+00:00
483042,18-24,F,Housing,Tablet,Northeast,0,4.4612,2023-03-11 09:27:00+00:00
483044,18-24,F,Housing,Web,Northeast,1,4.7237,2023-03-21 19:02:00+00:00
483051,25-34,F,Housing,Web,Northeast,0,12.18,2023-05-15 02:10:00+00:00
483055,18-24,F,Housing,Mobile,Northeast,1,9.74,2023-05-13 00:10:00+00:00
483070,18-24,F,Housing,Web,Northeast,0,9.44,2023-02-07 13:56:00+00:00
483083,18-24,F,Housing,Web,Northeast,0,11.9038,2023-03-05 03:17:00+00:00
483084,35-44,F,Housing,Web,Midwest,0,7.3388,2023-06-21 15:15:00+00:00
483101,25-34,F,Housing,Web,Northeast,0,13.16,2023-05-24 11:20:00+00:00
483113,55+,F,Housing,Mobile,South,1,8.4525,2023-01-03 02:43:00+00:00
483129,35-44,F,Housing,Web,Midwest,0,5.695,2023-06-26 20:16:00+00:00
483131,55+,F,Housing,Web,South,0,4.2963,2023-06-07 13:31:00+00:00
483151,25-34,F,Housing,Mobile,Northeast,0,14.74,2023-02-12 18:14:00+00:00
483161,18-24,F,Housing,Web,Northeast,0,11.8475,2023-01-19 06:36:00+00:00
483162,35-44,F,Housing,Web,Midwest,0,12.4012,2023-02-11 17:05:00+00:00
483169,35-44,F,Housing,Mobile,Midwest,1,9.34,2023-02-02 08:30:00+00:00
483171,35-44,F,Housing,Web,Midwest,0,12.1163,2023-06-03 21:56:00+00:00
483180,55+,F,Housing,Tablet,South,0,3.1338,2023-01-08 19:01:00+00:00
483183,55+,F,Housing,Web,South,0,7.9938,2023-02-05 11:39:00+00:00
483191,18-24,F,Housing,Mobile,Northeast,1,12.6888,2023-02-01 07:13:00+00:00
483195,35-44,F,Housing,Mobile,Midwest,0,1.4888,2023-05-12 23:35:00+00:00
483199,55+,F,Housing,Web,South,0,9.94,2023-01-23 10:03:00+00:00
483201,25-34,F,Housing,Tablet,Northeast,0,8.34,2023-02-12 18:23:00+00:00
483218,55+,F,Housing,Mobile,South,0,9.845,2023-01-17 04:45:00+00:00
483232,18-24,F,Housing,Web,Northeast,0,9.12,2023-05-02 13:51:00+00:00
483251,25-34,F,Housing,Mobile,Northeast,0,13.28,2023-05-10 21:18:00+00:00
483283,18-24,F,Housing,Tablet,Northeast,0,5.76,2023-01-14 01:01:00+00:00
483285,35-44,F,Housing,Web,Midwest,1,4.7125,2023-04-01 18:47:00+00:00
483290,18-24,F,Housing,Mobile,Northeast,1,12.1363,2023-03-11 21:01:00+00:00
483294,35-44,F,Housing,Mobile,Midwest,0,6.31,2023-01-29 16:04:00+00:00
483301,25-34,F,Housing,Mobile,Northeast,0,8.52,2023-03-13 11:44:00+00:00
483311,35-44,F,Housing,Mobile,Midwest,1,12.9012,2023-03-03 01:51:00+00:00
483318,18-24,F,Housing,Mobile,Northeast,0,4.8587,2023-03-09 07:01:00+00:00
