impression_id,age_group,gender,ad_category,platform,region,click_flag,spend_usd,impression_time
516244,45-54,M,Auto,Tablet,West,0,15.46,2023-06-08 14:48:00+00:00
513325,18-24,F,Housing,Web,Northeast,0,15.46,2023-03-20 18:28:00+00:00
581797,35-44,F,Auto,Web,Midwest,0,15.46,2023-04-29 10:25:00+00:00
790255,18-24,M,News,Tablet,Northeast,0,15.46,2023-03-20 06:28:00+00:00
852937,18-24,M,Finance,Web,Northeast,0,15.46,2023-05-19 06:28:00+00:00
687754,55+,M,Finance,Tablet,South,0,15.46,2023-05-19 18:19:00+00:00
137680,55+,M,Finance,Web,South,0,15.46,2023-02-08 14:05:00+00:00
829426,35-44,F,Health,Mobile,Midwest,0,15.46,2023-02-28 22:25:00+00:00
655168,25-34,F,Finance,Tablet,Southeast,0,15.46,2023-03-20 06:11:00+00:00
32638,45-54,F,News,Web,West,1,15.46,2023-04-29 10:42:00+00:00
680917,25-34,M,Housing,Mobile,Southeast,0,15.46,2023-01-19 18:19:00+00:00
932986,35-44,F,Housing,Mobile,Midwest,0,15.46,2023-05-19 06:11:00+00:00
137713,55+,F,Housing,Mobile,South,0,15.46,2023-04-09 02:31:00+00:00
658603,45-54,M,Housing,Mobile,West,0,15.46,2023-04-29 22:25:00+00:00
265414,35-44,M,Finance,Mobile,Midwest,0,15.46,2023-06-28 22:08:00+00:00
509095,18-24,F,Health,Mobile,Northeast,0,15.46,2023-05-19 06:19:00+00:00
510574,18-24,F,Health,Web,Northeast,0,15.46,2023-01-19 18:36:00+00:00
133090,45-54,F,Finance,Mobile,West,0,15.46,2023-03-20 06:45:00+00:00
533317,35-44,M,Finance,Tablet,Midwest,0,15.46,2023-06-28 22:16:00+00:00
789031,55+,F,Health,Tablet,South,1,15.46,2023-02-08 14:14:00+00:00
511522,25-34,F,Finance,Mobile,Southeast,0,15.46,2023-05-19 06:11:00+00:00
316717,18-24,M,Finance,Tablet,Northeast,0,15.46,2023-04-09 14:39:00+00:00
828640,18-24,F,Auto,Tablet,Northeast,0,15.46,2023-06-08 02:14:00+00:00
996640,55+,M,Finance,Web,South,0,15.46,2023-05-19 18:36:00+00:00
502828,55+,M,Finance,Mobile,South,1,15.46,2023-02-28 10:25:00+00:00
700045,45-54,M,Housing,Mobile,West,0,15.46,2023-03-20 18:54:00+00:00
131932,25-34,M,Auto,Tablet,Southeast,0,15.46,2023-05-19 06:28:00+00:00
505075,25-34,M,Health,Mobile,Southeast,1,15.46,2023-05-19 18:02:00+00:00
980260,25-34,F,Finance,Web,Southeast,1,15.46,2023-02-28 22:08:00+00:00
985873,18-24,M,News,Tablet,Northeast,0,15.46,2023-04-29 22:34:00+00:00
496963,35-44,F,Auto,Web,Midwest,0,15.46,2023-01-19 18:36:00+00:00
496867,18-24,M,Retail,Mobile,Northeast,0,15.46,2023-05-19 06:28:00+00:00
168502,45-54,M,Housing,Mobile,West,1,15.46,2023-02-08 14:31:00+00:00
498403,25-34,F,Retail,Web,Southeast,0,15.46,2023-04-29 22:08:00+00:00
505081,18-24,M,Retail,Web,Northeast,1,15.46,2023-06-08 02:48:00+00:00
975847,55+,M,Retail,Mobile,South,1,15.46,2023-03-20 18:54:00+00:00
495097,25-34,M,Housing,Web,Southeast,0,15.46,2023-06-28 10:08:00+00:00
376151,25-34,F,Housing,Mobile,Northeast,1,15.46,2023-03-20 18:19:00+00:00
141016,35-44,F,Health,Mobile,Midwest,0,15.46,2023-02-28 10:59:00+00:00
