impression_id,age_group,gender,ad_category,platform,region,click_flag,spend_usd,impression_time
405845,35-44,F,Auto,Web,Midwest,0,5.1738,2023-05-20 19:28:00+00:00
405846,35-44,F,Housing,Mobile,Midwest,0,2.2,2023-05-01 00:25:00+00:00
405847,18-24,F,Health,Web,Northeast,0,12.42,2023-01-07 18:18:00+00:00
405848,25-34,M,Health,Tablet,Southeast,0,3.9312,2023-03-27 01:12:00+00:00
405849,25-34,M,Health,Mobile,Southeast,0,12.6675,2023-06-24 06:16:00+00:00
405850,25-34,F,Finance,Mobile,Southeast,0,6.22,2023-05-17 16:53:00+00:00
405851,25-34,F,Housing,Mobile,Northeast,0,14.4,2023-01-06 17:00:00+00:00
405852,35-44,M,News,Tablet,Midwest,0,2.4737,2023-05-20 19:28:00+00:00
405853,35-44,F,Housing,Mobile,Midwest,0,8.8,2023-05-06 05:17:00+00:00
405854,18-24,F,Auto,Tablet,Northeast,0,3.4838,2023-01-28 03:38:00+00:00
405855,35-44,M,News,Web,Midwest,0,7.3325,2023-03-28 02:03:00+00:00
405856,55+,F,Health,Web,South,1,11.16,2023-04-14 19:31:00+00:00
405857,18-24,F,Auto,Web,Northeast,1,7.355,2023-02-14 20:49:00+00:00
405858,55+,M,Finance,Web,South,1,6.0775,2023-01-23 22:28:00+00:00
405859,25-34,F,News,Mobile,Southeast,0,7.78,2023-06-24 18:24:00+00:00
405860,55+,M,Retail,Tablet,South,0,3.2212,2023-06-27 09:16:00+00:00
405861,45-54,F,Finance,Mobile,West,0,7.5987,2023-06-29 23:25:00+00:00
405862,55+,F,Auto,Web,South,0,10.84,2023-05-28 15:29:00+00:00
405863,25-34,M,Auto,Mobile,Southeast,1,1.1525,2023-03-24 10:37:00+00:00
405864,45-54,F,News,Mobile,West,0,9.8825,2023-03-28 02:55:00+00:00
405865,35-44,F,Auto,Web,Midwest,0,6.36,2023-01-24 11:11:00+00:00
405866,18-24,F,Housing,Web,Northeast,0,3.6187,2023-04-26 07:33:00+00:00
405867,35-44,M,Retail,Mobile,Midwest,0,3.295,2023-04-07 12:13:00+00:00
405868,25-34,F,Retail,Web,Southeast,0,11.42,2023-06-06 12:39:00+00:00
405869,55+,M,Finance,Mobile,South,1,3.545,2023-02-06 12:48:00+00:00
405870,18-24,F,Auto,Tablet,Northeast,0,3.0663,2023-04-04 21:39:00+00:00
405871,35-44,M,Retail,Web,Midwest,0,11.74,2023-05-13 12:18:00+00:00
405872,55+,F,Auto,Mobile,South,1,1.635,2023-04-19 12:58:00+00:00
405873,45-54,F,Retail,Tablet,West,0,9.4775,2023-01-03 14:26:00+00:00
405874,55+,M,Finance,Web,South,0,14.58,2023-06-04 10:13:00+00:00
405875,55+,F,Auto,Web,South,0,11.4462,2023-04-28 21:33:00+00:00
405876,35-44,F,Health,Web,Midwest,0,1.8137,2023-06-21 03:15:00+00:00
405877,55+,F,Auto,Web,South,0,8.0,2023-06-15 09:57:00+00:00
405878,18-24,F,Housing,Web,Northeast,0,1.42,2023-04-27 08:16:00+00:00
405879,45-54,F,Finance,Mobile,West,0,9.4025,2023-01-03 02:08:00+00:00
405880,55+,M,Retail,Web,South,0,14.96,2023-06-03 09:04:00+00:00
405881,55+,F,Housing,Web,South,0,1.7325,2023-02-16 10:40:00+00:00
405882,18-24,M,News,Mobile,Northeast,0,4.84,2023-01-13 00:18:00+00:00
405883,35-44,M,Retail,Mobile,Midwest,1,9.24,2023-01-08 19:43:00+00:00
405884,18-24,M,Finance,Web,Northeast,1,2.2325,2023-01-27 02:12:00+00:00
405885,25-34,M,Housing,Tablet,Southeast,0,11.6962,2023-04-08 13:56:00+00:00
405886,18-24,F,Auto,Mobile,Northeast,0,7.36,2023-06-23 05:59:00+00:00
405887,18-24,F,Housing,Mobile,Northeast,0,12.5188,2023-03-17 15:45:00+00:00
405888,35-44,F,Auto,Web,Midwest,0,5.96,2023-01-09 08:35:00+00:00
405889,35-44,M,News,Tablet,Midwest,0,11.0,2023-03-17 03:53:00+00:00
405890,35-44,M,Retail,Tablet,Midwest,0,6.3625,2023-06-20 02:07:00+00:00
405891,55+,F,Auto,Web,South,0,8.3525,2023-02-12 18:48:00+00:00
405892,35-44,M,News,Mobile,Midwest,0,8.06,2023-04-19 00:15:00+00:00
405893,45-54,M,Health,Web,West,0,0.9825,2023-01-27 02:29:00+00:00
405894,45-54,M,Health,Tablet,West,0,11.765,2023-04-03 20:38:00+00:00
405895,18-24,M,News,Web,Northeast,0,15.4,2023-02-25 19:16:00+00:00
405896,25-34,M,Auto,Web,Southeast,0,10.6925,2023-06-24 18:24:00+00:00
405897,18-24,M,Retail,Tablet,Northeast,0,2.3125,2023-01-31 18:38:00+00:00
405898,35-44,M,News,Web,Midwest,0,9.98,2023-03-26 00:20:00+00:00
405899,35-44,F,Housing,Tablet,Midwest,0,10.9812,2023-03-07 17:43:00+00:00
405900,25-34,M,Housing,Mobile,Southeast,1,6.4325,2023-05-07 18:26:00+00:00
405901,25-34,F,Housing,Mobile,Northeast,0,9.64,2023-04-18 23:41:00+00:00
405902,35-44,F,Auto,Mobile,Midwest,0,9.005,2023-03-26 12:54:00+00:00
405903,55+,M,News,Mobile,South,1,5.2213,2023-06-27 09:25:00+00:00
405904,35-44,M,Finance,Tablet,Midwest,0,10.1,2023-03-12 22:10:00+00:00
405905,35-44,F,Auto,Tablet,Midwest,0,9.6312,2023-05-06 17:09:00+00:00
405906,35-44,F,Health,Tablet,Midwest,0,3.2425,2023-02-24 18:33:00+00:00
405907,25-34,F,Finance,Mobile,Southeast,0,9.5,2023-03-22 08:37:00+00:00
405908,45-54,M,Auto,Mobile,West,0,12.025,2023-02-10 04:22:00+00:00
405909,45-54,F,Finance,Tablet,West,0,9.0638,2023-04-02 19:04:00+00:00
405910,35-44,F,Housing,Tablet,Midwest,0,13.0,2023-06-25 19:16:00+00:00
405911,25-34,M,Housing,Tablet,Southeast,0,6.0587,2023-04-18 23:41:00+00:00
405912,35-44,M,Retail,Mobile,Midwest,0,0.5125,2023-05-31 18:47:00+00:00
405913,35-44,F,Health,Mobile,Midwest,0,13.34,2023-04-03 20:21:00+00:00
405914,55+,M,News,Tablet,South,0,11.86,2023-03-30 16:38:00+00:00
405915,25-34,F,Finance,Tablet,Southeast,0,2.6338,2023-05-28 03:38:00+00:00
405916,25-34,F,News,Web,Southeast,0,6.74,2023-01-23 22:37:00+00:00
405917,45-54,F,Retail,Tablet,West,0,2.595,2023-04-27 20:33:00+00:00
405918,18-24,M,Finance,Web,Northeast,0,3.2375,2023-04-01 06:30:00+00:00
405919,55+,M,News,Tablet,South,1,8.52,2023-05-12 23:35:00+00:00
405920,35-44,F,Housing,Tablet,Midwest,0,4.4125,2023-04-01 18:55:00+00:00
405921,55+,M,News,Mobile,South,0,8.7487,2023-06-29 23:51:00+00:00
405922,18-24,M,News,Tablet,Northeast,0,6.3,2023-03-22 08:02:00+00:00
405923,55+,F,Housing,Tablet,South,1,12.4062,2023-06-15 21:15:00+00:00
405924,45-54,F,News,Mobile,West,1,0.6837,2023-03-29 03:38:00+00:00
405925,55+,M,Retail,Tablet,South,1,8.5,2023-04-01 06:47:00+00:00
405926,55+,M,News,Tablet,South,1,9.2625,2023-05-31 18:21:00+00:00
405927,25-34,M,Health,Web,Southeast,0,5.3213,2023-02-27 09:25:00+00:00
405928,18-24,F,Health,Mobile,Northeast,0,12.0,2023-03-27 01:12:00+00:00
405929,18-24,M,News,Mobile,Northeast,0,5.9437,2023-05-16 03:10:00+00:00
405930,18-24,F,Health,Mobile,Northeast,1,3.5162,2023-04-24 05:33:00+00:00
405931,55+,M,Finance,Tablet,South,0,13.54,2023-01-03 02:26:00+00:00
405932,25-34,M,Health,Mobile,Southeast,1,3.3975,2023-05-19 06:28:00+00:00
405933,25-34,M,Health,Mobile,Southeast,1,10.3763,2023-03-23 21:45:00+00:00
405934,25-34,F,Finance,Tablet,Southeast,0,13.48,2023-01-20 07:37:00+00:00
405935,55+,M,Retail,Web,South,0,1.9025,2023-03-04 02:00:00+00:00
405936,45-54,M,Health,Tablet,West,1,3.365,2023-04-03 20:30:00+00:00
405937,25-34,M,Auto,Tablet,Southeast,1,9.08,2023-01-20 07:11:00+00:00
405938,35-44,M,News,Tablet,Midwest,0,2.5787,2023-03-25 23:46:00+00:00
405939,18-24,F,Housing,Tablet,Northeast,0,1.7225,2023-04-29 10:34:00+00:00
405940,45-54,M,Auto,Mobile,West,1,11.02,2023-03-18 16:45:00+00:00
405941,18-24,F,Health,Web,Northeast,0,2.7575,2023-01-07 06:09:00+00:00
405942,18-24,M,News,Mobile,Northeast,0,7.9475,2023-06-28 22:34:00+00:00
405943,35-44,F,Housing,Mobile,Midwest,0,7.7,2023-02-20 14:07:00+00:00
405944,25-34,M,Auto,Mobile,Southeast,0,1.1113,2023-02-19 01:41:00+00:00
405945,45-54,F,News,Mobile,West,0,5.1662,2023-01-14 13:44:00+00:00
405946,35-44,F,Auto,Tablet,Midwest,0,10.92,2023-04-02 07:13:00+00:00
405947,35-44,F,Health,Mobile,Midwest,0,2.4337,2023-02-17 11:58:00+00:00
405948,45-54,F,Retail,Tablet,West,0,0.6987,2023-03-01 23:42:00+00:00
405949,18-24,F,Auto,Tablet,Northeast,0,8.08,2023-04-20 13:41:00+00:00
405950,18-24,F,Auto,Tablet,Northeast,0,3.7462,2023-01-18 05:45:00+00:00
405951,25-34,F,Housing,Tablet,Northeast,0,11.92,2023-01-02 01:34:00+00:00
405952,35-44,M,Retail,Tablet,Midwest,0,12.06,2023-05-09 20:52:00+00:00
405953,55+,F,Auto,Mobile,South,0,2.6362,2023-01-10 21:44:00+00:00
405954,35-44,F,Housing,Web,Midwest,0,5.3875,2023-03-12 22:35:00+00:00
405955,35-44,M,Finance,Tablet,Midwest,0,13.54,2023-02-12 06:48:00+00:00
405956,25-34,M,Health,Tablet,Southeast,1,9.625,2023-02-10 04:14:00+00:00
405957,45-54,F,Retail,Mobile,West,0,8.2275,2023-01-23 22:28:00+00:00
405958,25-34,M,Auto,Web,Southeast,1,9.76,2023-06-23 05:16:00+00:00
405959,45-54,M,Health,Web,West,0,2.8838,2023-05-08 19:52:00+00:00
405960,35-44,F,Auto,Mobile,Midwest,1,10.3875,2023-06-20 14:50:00+00:00
405961,55+,F,Health,Tablet,South,0,7.78,2023-02-24 06:16:00+00:00
405962,55+,F,Auto,Tablet,South,1,5.375,2023-01-21 20:45:00+00:00
405963,55+,F,Health,Web,South,0,3.7075,2023-06-16 22:49:00+00:00
405964,55+,F,Auto,Tablet,South,0,14.74,2023-03-24 22:11:00+00:00
405965,45-54,F,News,Tablet,West,0,3.6538,2023-01-24 11:37:00+00:00
405966,25-34,F,Finance,Web,Southeast,1,8.5312,2023-03-27 01:29:00+00:00
405967,55+,F,Health,Mobile,South,0,7.6,2023-03-27 13:03:00+00:00
405968,25-34,M,Housing,Tablet,Southeast,1,5.3213,2023-04-28 09:08:00+00:00
405969,35-44,M,Retail,Mobile,Midwest,0,5.5575,2023-03-08 06:00:00+00:00
405970,45-54,M,Health,Tablet,West,1,13.3,2023-02-20 14:24:00+00:00
405971,35-44,M,News,Web,Midwest,0,9.6875,2023-02-20 14:15:00+00:00
405972,45-54,M,Housing,Mobile,West,0,1.2063,2023-03-07 05:00:00+00:00
405973,55+,F,Housing,Tablet,South,1,9.34,2023-02-22 04:16:00+00:00
405974,35-44,M,Finance,Web,Midwest,0,3.7425,2023-06-04 10:39:00+00:00
405975,45-54,F,Finance,Web,West,0,5.215,2023-03-14 12:53:00+00:00
405976,25-34,F,Finance,Mobile,Southeast,0,7.46,2023-03-20 18:02:00+00:00
405977,25-34,M,Housing,Tablet,Southeast,0,10.51,2023-01-09 08:52:00+00:00
405978,55+,F,Housing,Tablet,South,1,4.6338,2023-05-08 19:35:00+00:00
405979,45-54,M,Health,Mobile,West,0,8.68,2023-06-29 11:42:00+00:00
405980,35-44,M,News,Web,Midwest,0,9.2737,2023-05-20 19:45:00+00:00
405981,25-34,F,News,Mobile,Southeast,0,12.76,2023-03-30 16:29:00+00:00
405982,35-44,M,Retail,Web,Midwest,0,9.24,2023-02-17 23:58:00+00:00
405983,45-54,M,Auto,Web,West,0,4.4013,2023-03-23 09:37:00+00:00
405984,35-44,M,News,Web,Midwest,1,8.9288,2023-03-25 23:20:00+00:00
405985,35-44,F,Health,Tablet,Midwest,0,11.54,2023-01-03 02:43:00+00:00
405986,25-34,F,Retail,Web,Southeast,0,8.4062,2023-02-15 21:06:00+00:00
405987,55+,F,Auto,Mobile,South,1,7.5187,2023-04-26 07:07:00+00:00
405988,45-54,F,News,Web,West,1,7.76,2023-04-04 09:56:00+00:00
405989,18-24,M,Retail,Mobile,Northeast,0,4.7112,2023-04-20 01:49:00+00:00
405990,35-44,M,Finance,Tablet,Midwest,0,0.9225,2023-06-08 02:05:00+00:00
405991,55+,M,Retail,Web,South,1,8.08,2023-02-19 13:49:00+00:00
405992,25-34,F,Finance,Mobile,Southeast,0,2.9562,2023-06-15 21:06:00+00:00
405993,25-34,F,Retail,Tablet,Southeast,1,6.5587,2023-04-18 23:32:00+00:00
405994,55+,F,Auto,Mobile,South,0,6.86,2023-03-10 20:52:00+00:00
405995,25-34,M,Auto,Mobile,Southeast,0,12.825,2023-05-21 20:37:00+00:00
405996,35-44,M,Retail,Tablet,Midwest,0,3.02,2023-04-07 00:05:00+00:00
405997,35-44,M,Finance,Tablet,Midwest,0,10.64,2023-05-18 05:19:00+00:00
405998,45-54,F,Retail,Tablet,West,0,11.1387,2023-03-13 23:01:00+00:00
405999,35-44,M,Retail,Tablet,Midwest,0,9.8362,2023-06-19 13:41:00+00:00
406000,45-54,M,Housing,Web,West,1,8.92,2023-03-13 23:44:00+00:00
406001,25-34,F,Housing,Web,Northeast,0,14.78,2023-03-26 12:20:00+00:00
406002,45-54,F,News,Mobile,West,0,12.685,2023-03-30 04:46:00+00:00
406003,45-54,F,Retail,Mobile,West,1,7.7,2023-02-20 14:50:00+00:00
406004,35-44,M,Finance,Web,Midwest,0,1.2275,2023-02-12 06:14:00+00:00
406005,35-44,M,Finance,Mobile,Midwest,0,4.6525,2023-06-12 18:40:00+00:00
406006,45-54,F,Retail,Mobile,West,0,13.44,2023-03-19 05:11:00+00:00
406007,55+,M,News,Tablet,South,0,2.2862,2023-05-30 05:38:00+00:00
406008,45-54,F,News,Tablet,West,0,10.8287,2023-05-04 15:34:00+00:00
406009,18-24,F,Health,Tablet,Northeast,0,8.38,2023-02-14 20:32:00+00:00
406010,18-24,M,News,Tablet,Northeast,0,9.3462,2023-02-07 13:22:00+00:00
406011,18-24,M,Finance,Web,Northeast,0,9.6638,2023-02-21 03:24:00+00:00
406012,35-44,M,News,Tablet,Midwest,0,7.52,2023-03-23 21:37:00+00:00
406013,55+,M,News,Tablet,South,0,12.5762,2023-04-12 05:23:00+00:00
406014,35-44,F,Health,Tablet,Midwest,0,5.5375,2023-04-01 06:38:00+00:00
406015,35-44,M,News,Tablet,Midwest,0,8.66,2023-02-28 10:08:00+00:00
406016,45-54,F,Retail,Web,West,1,2.7125,2023-02-20 02:58:00+00:00
406017,55+,F,Auto,Mobile,South,0,0.9663,2023-01-14 13:19:00+00:00
406018,25-34,F,News,Web,Southeast,0,14.94,2023-02-22 04:07:00+00:00
406019,55+,M,Retail,Web,South,0,8.42,2023-06-06 00:05:00+00:00
406020,45-54,M,Housing,Web,West,0,10.81,2023-05-29 16:55:00+00:00
406021,35-44,F,Housing,Web,Midwest,1,9.34,2023-04-23 04:07:00+00:00
406022,18-24,F,Auto,Web,Northeast,1,8.7825,2023-04-17 10:06:00+00:00
406023,55+,M,Finance,Mobile,South,0,5.9287,2023-03-05 15:34:00+00:00
406024,25-34,F,Retail,Tablet,Southeast,0,11.96,2023-01-24 23:20:00+00:00
406025,35-44,F,Auto,Web,Midwest,0,2.8588,2023-03-09 07:01:00+00:00
406026,55+,M,News,Web,South,0,10.0412,2023-04-04 09:13:00+00:00
406027,45-54,F,Retail,Tablet,West,0,12.96,2023-04-04 09:39:00+00:00
406028,55+,M,News,Mobile,South,0,7.3012,2023-02-11 17:31:00+00:00
406029,35-44,M,Finance,Tablet,Midwest,0,1.7163,2023-05-14 13:36:00+00:00
406030,45-54,F,News,Web,West,0,15.42,2023-02-26 08:33:00+00:00
406031,18-24,M,Finance,Mobile,Northeast,0,11.6337,2023-03-29 03:29:00+00:00
406032,35-44,M,Finance,Tablet,Midwest,0,7.1537,2023-01-04 03:26:00+00:00
406033,35-44,F,Housing,Mobile,Midwest,0,8.94,2023-01-13 12:36:00+00:00
406034,25-34,M,Health,Tablet,Southeast,0,2.4162,2023-02-23 05:41:00+00:00
406035,45-54,F,Finance,Tablet,West,1,7.1288,2023-05-24 23:37:00+00:00
406036,25-34,M,Housing,Web,Southeast,0,13.58,2023-02-14 20:49:00+00:00
406037,45-54,M,Housing,Web,West,0,8.6937,2023-02-25 19:59:00+00:00
406038,45-54,F,News,Tablet,West,0,4.2562,2023-04-16 21:06:00+00:00
406039,18-24,F,Housing,Tablet,Northeast,1,8.64,2023-04-28 09:25:00+00:00
406040,55+,F,Health,Tablet,South,0,2.6162,2023-04-04 21:47:00+00:00
406041,45-54,M,Housing,Tablet,West,0,11.3637,2023-03-13 11:10:00+00:00
406042,35-44,M,Retail,Tablet,Midwest,0,12.24,2023-01-18 17:02:00+00:00
406043,25-34,M,Health,Web,Southeast,0,5.4337,2023-01-28 03:03:00+00:00
406044,18-24,F,Housing,Web,Northeast,0,8.8637,2023-02-21 03:50:00+00:00
406045,25-34,M,Auto,Tablet,Southeast,0,8.66,2023-02-08 14:48:00+00:00
406046,25-34,F,Finance,Web,Southeast,0,7.07,2023-04-27 08:08:00+00:00
406047,18-24,F,Housing,Tablet,Northeast,1,11.4362,2023-05-10 21:09:00+00:00
406048,35-44,F,Auto,Tablet,Midwest,0,14.64,2023-03-19 17:11:00+00:00
406049,45-54,F,News,Mobile,West,0,7.8563,2023-01-26 13:12:00+00:00
406050,35-44,F,Health,Tablet,Midwest,0,10.4625,2023-03-12 10:52:00+00:00
406051,25-34,F,Housing,Tablet,Northeast,0,6.6,2023-02-05 11:56:00+00:00
406052,55+,M,News,Web,South,1,5.3975,2023-02-28 22:51:00+00:00
406053,35-44,F,Health,Web,Midwest,0,2.155,2023-01-05 04:09:00+00:00
406054,45-54,M,Auto,Tablet,West,0,11.78,2023-06-24 06:16:00+00:00
406055,55+,M,News,Web,South,0,4.3087,2023-03-09 07:26:00+00:00
406056,18-24,M,Retail,Web,Northeast,1,4.9488,2023-01-20 07:02:00+00:00
406057,55+,M,News,Mobile,South,0,13.3,2023-01-31 06:38:00+00:00
406058,45-54,F,Retail,Mobile,West,1,2.3987,2023-06-09 15:05:00+00:00
406059,25-34,M,Health,Web,Southeast,0,8.4125,2023-01-31 18:12:00+00:00
406060,25-34,M,Auto,Tablet,Southeast,0,8.7,2023-02-10 04:31:00+00:00
406061,18-24,F,Health,Tablet,Northeast,1,2.7262,2023-02-11 05:48:00+00:00
406062,55+,F,Health,Tablet,South,1,11.6525,2023-05-03 02:17:00+00:00
406063,35-44,M,Finance,Tablet,Midwest,0,7.88,2023-06-29 11:08:00+00:00
406064,55+,M,Retail,Tablet,South,0,12.8537,2023-03-05 03:34:00+00:00
406065,35-44,F,Auto,Mobile,Midwest,0,12.2925,2023-06-24 18:33:00+00:00
406066,45-54,M,Housing,Tablet,West,0,10.0,2023-04-16 09:06:00+00:00
406067,25-34,F,Retail,Tablet,Southeast,0,10.8375,2023-02-20 14:32:00+00:00
406068,18-24,F,Health,Tablet,Northeast,1,6.9562,2023-03-07 05:43:00+00:00
406069,55+,F,Health,Tablet,South,0,10.44,2023-02-17 23:58:00+00:00
406070,35-44,F,Health,Web,Midwest,1,8.7475,2023-03-20 06:45:00+00:00
406071,35-44,M,Finance,Web,Midwest,0,10.2425,2023-02-04 10:39:00+00:00
406072,55+,F,Auto,Web,South,0,15.28,2023-03-11 21:18:00+00:00
406073,35-44,M,Finance,Tablet,Midwest,0,9.3138,2023-06-01 19:21:00+00:00
406074,25-34,M,Auto,Web,Southeast,0,10.0725,2023-06-08 02:56:00+00:00
406075,55+,F,Housing,Web,South,0,9.02,2023-01-17 16:53:00+00:00
406076,45-54,F,Retail,Web,West,0,5.8575,2023-05-07 06:26:00+00:00
406077,45-54,M,Auto,Tablet,West,0,2.95,2023-01-01 00:00:00+00:00
406078,18-24,F,Auto,Mobile,Northeast,1,10.92,2023-04-22 03:58:00+00:00
406079,55+,F,Health,Web,South,0,1.6838,2023-01-08 19:09:00+00:00
406080,18-24,M,Finance,Tablet,Northeast,1,1.0875,2023-03-12 22:18:00+00:00
406081,35-44,M,Retail,Web,Midwest,0,5.96,2023-03-25 23:03:00+00:00
406082,55+,F,Health,Mobile,South,0,8.2025,2023-04-13 18:31:00+00:00
406083,55+,F,Auto,Tablet,South,0,11.7438,2023-02-05 11:13:00+00:00
406084,45-54,F,Retail,Web,West,0,12.98,2023-03-16 14:36:00+00:00
406085,18-24,M,Retail,Tablet,Northeast,1,4.36,2023-06-18 00:32:00+00:00
406086,18-24,F,Housing,Tablet,Northeast,0,3.4275,2023-02-12 06:06:00+00:00
406087,45-54,F,News,Tablet,West,0,11.86,2023-05-19 18:11:00+00:00
406088,55+,F,Auto,Web,South,1,8.7912,2023-03-15 01:01:00+00:00
406089,55+,M,News,Web,South,0,10.9987,2023-01-20 07:02:00+00:00
406090,25-34,F,Finance,Tablet,Southeast,0,6.0,2023-01-06 17:26:00+00:00
406091,25-34,M,Housing,Tablet,Southeast,1,11.465,2023-02-22 04:33:00+00:00
406092,18-24,M,Retail,Mobile,Northeast,0,6.6725,2023-02-28 10:08:00+00:00
406093,55+,F,Health,Tablet,South,0,14.8,2023-02-15 21:15:00+00:00
406094,35-44,M,Retail,Mobile,Midwest,0,5.0713,2023-03-19 17:36:00+00:00
406095,55+,F,Health,Tablet,South,1,11.8475,2023-04-09 14:48:00+00:00
406096,25-34,F,News,Tablet,Southeast,0,12.56,2023-02-23 05:16:00+00:00
406097,18-24,M,News,Mobile,Northeast,0,4.1525,2023-02-12 18:40:00+00:00
406098,45-54,F,Retail,Web,West,0,1.0025,2023-06-12 18:23:00+00:00
406099,25-34,F,Finance,Tablet,Southeast,1,7.54,2023-06-12 18:31:00+00:00
406100,35-44,M,Finance,Tablet,Midwest,1,2.34,2023-05-13 00:53:00+00:00
406101,25-34,F,Housing,Web,Northeast,0,7.64,2023-05-08 07:35:00+00:00
406102,45-54,M,Housing,Web,West,1,10.8,2023-03-07 05:17:00+00:00
406103,25-34,M,Housing,Tablet,Southeast,0,11.8887,2023-03-13 23:18:00+00:00
406104,35-44,M,News,Mobile,Midwest,0,2.3338,2023-06-17 11:15:00+00:00
406105,55+,F,Housing,Mobile,South,0,6.44,2023-02-17 23:41:00+00:00
406106,45-54,F,Retail,Web,West,1,2.0625,2023-06-20 02:24:00+00:00
406107,25-34,F,Retail,Tablet,Southeast,1,7.4037,2023-05-24 11:03:00+00:00
406108,18-24,F,Housing,Mobile,Northeast,0,7.04,2023-02-07 13:22:00+00:00
406109,18-24,F,Auto,Web,Northeast,0,5.2438,2023-01-16 03:36:00+00:00
406110,55+,M,Retail,Mobile,South,0,12.5875,2023-06-20 14:15:00+00:00
406111,18-24,M,News,Mobile,Northeast,0,5.88,2023-05-20 07:02:00+00:00
406112,25-34,M,Housing,Tablet,Southeast,0,9.235,2023-02-18 12:32:00+00:00
406113,35-44,M,Finance,Web,Midwest,0,10.7275,2023-04-13 06:31:00+00:00
406114,45-54,F,News,Web,West,0,8.9,2023-04-01 06:30:00+00:00
406115,25-34,F,Finance,Tablet,Southeast,0,9.6862,2023-02-19 13:32:00+00:00
406116,18-24,F,Health,Tablet,Northeast,0,3.9875,2023-04-21 14:24:00+00:00
406117,45-54,F,News,Web,West,1,8.82,2023-01-27 02:20:00+00:00
406118,18-24,M,Retail,Mobile,Northeast,1,6.8587,2023-04-18 23:15:00+00:00
406119,25-34,M,Housing,Mobile,Southeast,0,10.4775,2023-05-03 14:08:00+00:00
406120,55+,M,News,Web,South,0,6.8,2023-02-15 21:32:00+00:00
406121,45-54,F,News,Tablet,West,0,12.31,2023-06-18 00:49:00+00:00
406122,55+,M,News,Mobile,South,0,1.5813,2023-01-06 17:43:00+00:00
406123,35-44,F,Housing,Tablet,Midwest,1,13.58,2023-05-25 12:54:00+00:00
406124,25-34,M,Housing,Web,Southeast,0,4.5912,2023-04-04 09:21:00+00:00
406125,18-24,M,News,Tablet,Northeast,1,12.0612,2023-01-10 09:18:00+00:00
406126,35-44,M,Retail,Mobile,Midwest,0,8.84,2023-01-08 07:43:00+00:00
406127,55+,F,Housing,Web,South,0,1.84,2023-02-02 08:30:00+00:00
406128,18-24,M,Finance,Mobile,Northeast,0,3.3575,2023-04-17 22:58:00+00:00
406129,25-34,M,Auto,Tablet,Southeast,1,10.42,2023-02-16 22:49:00+00:00
406130,55+,F,Housing,Mobile,South,0,11.1062,2023-01-26 13:03:00+00:00
406131,25-34,F,Retail,Web,Southeast,0,9.5175,2023-04-25 06:33:00+00:00
406132,18-24,M,News,Mobile,Northeast,0,12.92,2023-02-21 15:24:00+00:00
406133,45-54,M,Auto,Web,West,0,9.8187,2023-02-25 07:59:00+00:00
406134,45-54,F,Finance,Web,West,0,3.6662,2023-01-14 13:01:00+00:00
406135,25-34,M,Housing,Mobile,Southeast,0,5.96,2023-05-04 15:00:00+00:00
406136,35-44,M,Finance,Mobile,Midwest,1,8.34,2023-01-13 00:36:00+00:00
406137,45-54,F,Retail,Tablet,West,0,3.185,2023-04-19 12:41:00+00:00
406138,35-44,M,News,Tablet,Midwest,0,10.54,2023-02-02 08:30:00+00:00
406139,35-44,F,Housing,Mobile,Midwest,1,10.6662,2023-01-14 13:01:00+00:00
406140,55+,M,Finance,Web,South,0,8.3788,2023-03-25 23:29:00+00:00
406141,25-34,F,Finance,Web,Southeast,0,15.26,2023-01-29 16:04:00+00:00
406142,18-24,M,Retail,Mobile,Northeast,0,1.035,2023-02-18 12:41:00+00:00
406143,18-24,M,News,Web,Northeast,0,8.5538,2023-01-24 11:37:00+00:00
406144,25-34,F,Retail,Tablet,Southeast,0,6.02,2023-01-07 06:00:00+00:00
406145,55+,F,Health,Mobile,South,0,3.585,2023-01-29 04:21:00+00:00
406146,25-34,F,Finance,Tablet,Southeast,1,1.8762,2023-06-11 05:31:00+00:00
406147,45-54,F,News,Tablet,West,0,6.54,2023-02-22 04:07:00+00:00
406148,35-44,F,Housing,Mobile,Midwest,0,2.8925,2023-04-05 10:39:00+00:00
406149,18-24,M,Finance,Mobile,Northeast,0,7.9938,2023-01-16 03:10:00+00:00
406150,45-54,F,Finance,Web,West,1,14.36,2023-05-24 11:54:00+00:00
406151,25-34,F,Housing,Web,Northeast,1,10.4,2023-05-26 01:37:00+00:00
406152,18-24,M,Finance,Mobile,Northeast,1,7.7438,2023-05-16 03:27:00+00:00
406153,18-24,F,Housing,Mobile,Northeast,0,13.36,2023-01-14 13:53:00+00:00
406154,45-54,F,Finance,Mobile,West,0,12.045,2023-01-17 04:53:00+00:00
406155,25-34,F,News,Mobile,Southeast,1,11.8362,2023-06-19 13:41:00+00:00
406156,35-44,F,Auto,Web,Midwest,0,6.8,2023-05-26 13:55:00+00:00
406157,45-54,F,News,Tablet,West,0,6.3925,2023-04-05 10:04:00+00:00
406158,45-54,F,Finance,Mobile,West,0,10.3125,2023-05-31 18:04:00+00:00
406159,55+,F,Auto,Mobile,South,1,14.8,2023-02-15 09:32:00+00:00
406160,35-44,F,Health,Tablet,Midwest,1,7.3325,2023-03-08 18:18:00+00:00
406161,45-54,M,Health,Web,West,0,9.2338,2023-03-09 19:52:00+00:00
